"1933";"967";"13";;"1"
"1934";"967";"14";;"1"
"1935";"968";"13";;"1"
"1936";"968";"14";;"1"
"1937";"969";"13";;"1"
"1938";"969";"14";;"1"
"1939";"970";"13";;"1"
"1940";"970";"14";;"1"
"1941";"971";"13";;"1"
"1942";"971";"14";;"1"
"1943";"972";"13";;"1"
"1944";"972";"14";;"1"
"1945";"973";"13";;"1"
"1946";"973";"14";;"1"
"1947";"974";"13";;"1"
"1948";"974";"14";;"1"
"1949";"975";"13";;"1"
"1950";"975";"14";;"1"
"1951";"976";"13";;"1"
"1952";"976";"14";;"1"
"1953";"977";"13";;"1"
"1954";"977";"14";;"1"
"1955";"978";"13";;"1"
"1956";"978";"14";;"1"
"1957";"979";"13";;"1"
"1958";"979";"14";;"1"
"1959";"980";"13";;"1"
"1960";"980";"14";;"1"
"1961";"981";"13";;"1"
"1962";"981";"14";;"1"
"1963";"982";"13";;"1"
"1964";"982";"14";;"1"
"1965";"983";"13";;"1"
"1966";"983";"14";;"1"
"1967";"984";"13";;"1"
"1968";"984";"14";;"1"
"1969";"985";"13";;"1"
"1970";"985";"14";;"1"
"1971";"986";"13";;"1"
"1972";"986";"14";;"1"
"1973";"987";"13";;"1"
"1974";"987";"14";;"1"
"1975";"988";"13";;"1"
"1976";"988";"14";;"1"
"1977";"989";"13";;"1"
"1978";"989";"14";;"1"
"1979";"990";"13";;"1"
"1980";"990";"14";;"1"
"1981";"991";"13";;"1"
"1982";"991";"14";;"1"
"1983";"992";"13";;"1"
"1984";"992";"14";;"1"
"1985";"993";"13";;"1"
"1986";"993";"14";;"1"
"1987";"994";"13";;"1"
"1988";"994";"14";;"1"
"1989";"995";"13";;"1"
"1990";"995";"14";;"1"
"1991";"996";"13";;"1"
"1992";"996";"14";;"1"
"1993";"997";"13";;"1"
"1994";"997";"14";;"1"
"1995";"998";"13";;"1"
"1996";"998";"14";;"1"
"1997";"999";"13";;"1"
"1998";"999";"14";;"1"
"1999";"1000";"13";;"1"
"2000";"1000";"14";;"1"
"2001";"1001";"13";;"1"
"2002";"1001";"14";;"1"
"2003";"1002";"13";;"1"
"2004";"1002";"14";;"1"
"2005";"1003";"13";;"1"
"2006";"1003";"14";;"1"
"2007";"1004";"13";;"1"
"2008";"1004";"14";;"1"
"2009";"1005";"13";;"1"
"2010";"1005";"14";;"1"
"2011";"1006";"13";;"1"
"2012";"1006";"14";;"1"
"2013";"1007";"13";;"1"
"2014";"1007";"14";;"1"
"2015";"1008";"13";;"1"
"2016";"1008";"14";;"1"
"2017";"1009";"13";;"1"
"2018";"1009";"14";;"1"
"2019";"1010";"13";;"1"
"2020";"1010";"14";;"1"
"2021";"1011";"13";;"1"
"2022";"1011";"14";;"1"
"2023";"1012";"13";;"1"
"2024";"1012";"14";;"1"
"2025";"1013";"13";;"1"
"2026";"1013";"14";;"1"
"2027";"1014";"13";;"1"
"2028";"1014";"14";;"1"
"2029";"1015";"13";;"1"
"2030";"1015";"14";;"1"
"2031";"1016";"13";;"1"
"2032";"1016";"14";;"1"
"2033";"1017";"13";;"1"
"2034";"1017";"14";;"1"
"2035";"1018";"13";;"1"
"2036";"1018";"14";;"1"
"2037";"1019";"13";;"1"
"2038";"1019";"14";;"1"
"2039";"1020";"13";;"1"
"2040";"1020";"14";;"1"
"2041";"1021";"13";;"1"
"2042";"1021";"14";;"1"
"2043";"1022";"13";;"1"
"2044";"1022";"14";;"1"
"2045";"1023";"13";;"1"
"2046";"1023";"14";;"1"
"2047";"1024";"13";;"1"
"2048";"1024";"14";;"1"
"2049";"1025";"13";;"1"
"2050";"1025";"14";;"1"
"2051";"1026";"13";;"1"
"2052";"1026";"14";;"1"
"2053";"1027";"13";;"1"
"2054";"1027";"14";;"1"
"2055";"1028";"13";;"1"
"2056";"1028";"14";;"1"
"2057";"1029";"13";;"1"
"2058";"1029";"14";;"1"
"2059";"1030";"13";;"1"
"2060";"1030";"14";;"1"
"2061";"1031";"13";;"1"
"2062";"1031";"14";;"1"
"2063";"1032";"13";;"1"
"2064";"1032";"14";;"1"
"2065";"1033";"13";;"1"
"2066";"1033";"14";;"1"
"2067";"1034";"13";;"1"
"2068";"1034";"14";;"1"
"2069";"1035";"13";;"1"
"2070";"1035";"14";;"1"
"2071";"1036";"13";;"1"
"2072";"1036";"14";;"1"
"2073";"1037";"13";;"1"
"2074";"1037";"14";;"1"
"2075";"1038";"13";;"1"
"2076";"1038";"14";;"1"
"2077";"1039";"13";;"1"
"2078";"1039";"14";;"1"
"2079";"1040";"13";;"1"
"2080";"1040";"14";;"1"
"2081";"1041";"13";;"1"
"2082";"1041";"14";;"1"
"2083";"1042";"13";;"1"
"2084";"1042";"14";;"1"
"2085";"1043";"13";;"1"
"2086";"1043";"14";;"1"
"2087";"1044";"13";;"1"
"2088";"1044";"14";;"1"
"2089";"1045";"13";;"1"
"2090";"1045";"14";;"1"
"2091";"1046";"13";;"1"
"2092";"1046";"14";;"1"
"2093";"1047";"13";;"1"
"2094";"1047";"14";;"1"
"2095";"1048";"13";;"1"
"2096";"1048";"14";;"1"
"2097";"1049";"13";;"1"
"2098";"1049";"14";;"1"
"2099";"1050";"13";;"1"
"2100";"1050";"14";;"1"
"2101";"1051";"13";;"1"
"2102";"1051";"14";;"1"
"2103";"1052";"13";;"1"
"2104";"1052";"14";;"1"
"2105";"1053";"13";;"1"
"2106";"1053";"14";;"1"
"2107";"1054";"13";;"1"
"2108";"1054";"14";;"1"
"2109";"1055";"13";;"1"
"2110";"1055";"14";;"1"
"2111";"1056";"13";;"1"
"2112";"1056";"14";;"1"
"2113";"1057";"13";;"1"
"2114";"1057";"14";;"1"
"2115";"1058";"13";;"1"
"2116";"1058";"14";;"1"
"2117";"1059";"13";;"1"
"2118";"1059";"14";;"1"
"2119";"1060";"13";;"1"
"2120";"1060";"14";;"1"
"2121";"1061";"13";;"1"
"2122";"1061";"14";;"1"
"2123";"1062";"13";;"1"
"2124";"1062";"14";;"1"
"2125";"1063";"13";;"1"
"2126";"1063";"14";;"1"
"2127";"1064";"13";;"1"
"2128";"1064";"14";;"1"
"2129";"1065";"13";;"1"
"2130";"1065";"14";;"1"
"2131";"1066";"13";;"1"
"2132";"1066";"14";;"1"
"2133";"1067";"13";;"1"
"2134";"1067";"14";;"1"
"2135";"1068";"13";;"1"
"2136";"1068";"14";;"1"
"2137";"1069";"13";;"1"
"2138";"1069";"14";;"1"
"2139";"1070";"13";;"1"
"2140";"1070";"14";;"1"
"2141";"1071";"13";;"1"
"2142";"1071";"14";;"1"
"2143";"1072";"13";;"1"
"2144";"1072";"14";;"1"
"2145";"1073";"13";;"1"
"2146";"1073";"14";;"1"
"2147";"1074";"13";;"1"
"2148";"1074";"14";;"1"
"2149";"1075";"13";;"1"
"2150";"1075";"14";;"1"
"2151";"1076";"13";;"1"
"2152";"1076";"14";;"1"
"2153";"1077";"13";;"1"
"2154";"1077";"14";;"1"
"2155";"1078";"13";;"1"
"2156";"1078";"14";;"1"
"2157";"1079";"13";;"1"
"2158";"1079";"14";;"1"
"2159";"1080";"13";;"1"
"2160";"1080";"14";;"1"
"2161";"1081";"13";;"1"
"2162";"1081";"14";;"1"
"2163";"1082";"13";;"1"
"2164";"1082";"14";;"1"
"2165";"1083";"13";;"1"
"2166";"1083";"14";;"1"
"2167";"1084";"13";;"1"
"2168";"1084";"14";;"1"
"2169";"1085";"13";;"1"
"2170";"1085";"14";;"1"
"2171";"1086";"13";;"1"
"2172";"1086";"14";;"1"
"2173";"1087";"13";;"1"
"2174";"1087";"14";;"1"
"2175";"1088";"13";;"1"
"2176";"1088";"14";;"1"
"2177";"1089";"13";;"1"
"2178";"1089";"14";;"1"
"2179";"1090";"13";;"1"
"2180";"1090";"14";;"1"
"2181";"1091";"13";;"1"
"2182";"1091";"14";;"1"
"2183";"1092";"13";;"1"
"2184";"1092";"14";;"1"
"2185";"1093";"13";;"1"
"2186";"1093";"14";;"1"
"2187";"1094";"13";;"1"
"2188";"1094";"14";;"1"
"2189";"1095";"13";;"1"
"2190";"1095";"14";;"1"
"2191";"1096";"13";;"1"
"2192";"1096";"14";;"1"
"2193";"1097";"13";;"1"
"2194";"1097";"14";;"1"
"2195";"1098";"13";;"1"
"2196";"1098";"14";;"1"
"2197";"1099";"13";;"1"
"2198";"1099";"14";;"1"
"2199";"1100";"13";;"1"
"2200";"1100";"14";;"1"
"2201";"1101";"13";;"1"
"2202";"1101";"14";;"1"
"2203";"1102";"13";;"1"
"2204";"1102";"14";;"1"
"2205";"1103";"13";;"1"
"2206";"1103";"14";;"1"
"2207";"1104";"13";;"1"
"2208";"1104";"14";;"1"
"2209";"1105";"13";;"1"
"2210";"1105";"14";;"1"
"2211";"1106";"13";;"1"
"2212";"1106";"14";;"1"
"2213";"1107";"13";;"1"
"2214";"1107";"14";;"1"
"2215";"1108";"13";;"1"
"2216";"1108";"14";;"1"
"2217";"1109";"13";;"1"
"2218";"1109";"14";;"1"
"2219";"1110";"13";;"1"
"2220";"1110";"14";;"1"
"2221";"1111";"13";;"1"
"2222";"1111";"14";;"1"
"2223";"1112";"13";;"1"
"2224";"1112";"14";;"1"
"2225";"1113";"13";;"1"
"2226";"1113";"14";;"1"
"2227";"1114";"13";;"1"
"2228";"1114";"14";;"1"
"2229";"1115";"13";;"1"
"2230";"1115";"14";;"1"
"2231";"1116";"13";;"1"
"2232";"1116";"14";;"1"
"2233";"1117";"13";;"1"
"2234";"1117";"14";;"1"
"2235";"1118";"13";;"1"
"2236";"1118";"14";;"1"
"2237";"1119";"13";;"1"
"2238";"1119";"14";;"1"
"2239";"1120";"13";;"1"
"2240";"1120";"14";;"1"
"2241";"1121";"13";;"1"
"2242";"1121";"14";;"1"
"2243";"1122";"13";;"1"
"2244";"1122";"14";;"1"
"2245";"1123";"13";;"1"
"2246";"1123";"14";;"1"
"2247";"1124";"13";;"1"
"2248";"1124";"14";;"1"
"2249";"1125";"13";;"1"
"2250";"1125";"14";;"1"
"2251";"1126";"13";;"1"
"2252";"1126";"14";;"1"
"2253";"1127";"13";;"1"
"2254";"1127";"14";;"1"
"2255";"1128";"13";;"1"
"2256";"1128";"14";;"1"
"2257";"1129";"13";;"1"
"2258";"1129";"14";;"1"
"2259";"1130";"13";;"1"
"2260";"1130";"14";;"1"
"2261";"1131";"13";;"1"
"2262";"1131";"14";;"1"
"2263";"1132";"13";;"1"
"2264";"1132";"14";;"1"
"2265";"1133";"13";;"1"
"2266";"1133";"14";;"1"
"2267";"1134";"13";;"1"
"2268";"1134";"14";;"1"
"2269";"1135";"13";;"1"
"2270";"1135";"14";;"1"
"2271";"1136";"13";;"1"
"2272";"1136";"14";;"1"
"2273";"1137";"13";;"1"
"2274";"1137";"14";;"1"
"2275";"1138";"13";;"1"
"2276";"1138";"14";;"1"
"2277";"1139";"13";;"1"
"2278";"1139";"14";;"1"
"2279";"1140";"13";;"1"
"2280";"1140";"14";;"1"
"2281";"1141";"13";;"1"
"2282";"1141";"14";;"1"
"2283";"1142";"13";;"1"
"2284";"1142";"14";;"1"
"2285";"1143";"13";;"1"
"2286";"1143";"14";;"1"
"2287";"1144";"13";;"1"
"2288";"1144";"14";;"1"
"2289";"1145";"13";;"1"
"2290";"1145";"14";;"1"
"2291";"1146";"13";;"1"
"2292";"1146";"14";;"1"
"2293";"1147";"13";;"1"
"2294";"1147";"14";;"1"
"2295";"1148";"13";;"1"
"2296";"1148";"14";;"1"
"2297";"1149";"13";;"1"
"2298";"1149";"14";;"1"
"2299";"1150";"13";;"1"
"2300";"1150";"14";;"1"
"2301";"1151";"13";;"1"
"2302";"1151";"14";;"1"
"2303";"1152";"13";;"1"
"2304";"1152";"14";;"1"
"2305";"1153";"13";;"1"
"2306";"1153";"14";;"1"
"2307";"1154";"13";;"1"
"2308";"1154";"14";;"1"
"2309";"1155";"13";;"1"
"2310";"1155";"14";;"1"
"2311";"1156";"13";;"1"
"2312";"1156";"14";;"1"
"2313";"1157";"13";;"1"
"2314";"1157";"14";;"1"
"2315";"1158";"13";;"1"
"2316";"1158";"14";;"1"
"2317";"1159";"13";;"1"
"2318";"1159";"14";;"1"
"2319";"1160";"13";;"1"
"2320";"1160";"14";;"1"
"2321";"1161";"13";;"1"
"2322";"1161";"14";;"1"
"2323";"1162";"13";;"1"
"2324";"1162";"14";;"1"
"2325";"1163";"13";;"1"
"2326";"1163";"14";;"1"
"2327";"1164";"13";;"1"
"2328";"1164";"14";;"1"
"2329";"1165";"13";;"1"
"2330";"1165";"14";;"1"
"2331";"1166";"13";;"1"
"2332";"1166";"14";;"1"
"2333";"1167";"13";;"1"
"2334";"1167";"14";;"1"
"2335";"1168";"13";;"1"
"2336";"1168";"14";;"1"
"2337";"1169";"13";;"1"
"2338";"1169";"14";;"1"
"2339";"1170";"13";;"1"
"2340";"1170";"14";;"1"
"2341";"1171";"13";;"1"
"2342";"1171";"14";;"1"
"2343";"1172";"13";;"1"
"2344";"1172";"14";;"1"
"2345";"1173";"13";;"1"
"2346";"1173";"14";;"1"
"2347";"1174";"13";;"1"
"2348";"1174";"14";;"1"
"2349";"1175";"13";;"1"
"2350";"1175";"14";;"1"
"2351";"1176";"13";;"1"
"2352";"1176";"14";;"1"
"2353";"1177";"13";;"1"
"2354";"1177";"14";;"1"
"2355";"1178";"13";;"1"
"2356";"1178";"14";;"1"
"2357";"1179";"13";;"1"
"2358";"1179";"14";;"1"
"2359";"1180";"13";;"1"
"2360";"1180";"14";;"1"
"2361";"1181";"13";;"1"
"2362";"1181";"14";;"1"
"2363";"1182";"13";;"1"
"2364";"1182";"14";;"1"
"2365";"1183";"13";;"1"
"2366";"1183";"14";;"1"
"2367";"1184";"13";;"1"
"2368";"1184";"14";;"1"
"2369";"1185";"13";;"1"
"2370";"1185";"14";;"1"
"2371";"1186";"13";;"1"
"2372";"1186";"14";;"1"
"2373";"1187";"13";;"1"
"2374";"1187";"14";;"1"
"2375";"1188";"13";;"1"
"2376";"1188";"14";;"1"
"2377";"1189";"13";;"1"
"2378";"1189";"14";;"1"
"2379";"1190";"13";;"1"
"2380";"1190";"14";;"1"
"2381";"1191";"13";;"1"
"2382";"1191";"14";;"1"
"2383";"1192";"13";;"1"
"2384";"1192";"14";;"1"
"2385";"1193";"13";;"1"
"2386";"1193";"14";;"1"
"2387";"1194";"13";;"1"
"2388";"1194";"14";;"1"
"2389";"1195";"13";;"1"
"2390";"1195";"14";;"1"
"2391";"1196";"13";;"1"
"2392";"1196";"14";;"1"
"2393";"1197";"13";;"1"
"2394";"1197";"14";;"1"
"2395";"1198";"13";;"1"
"2396";"1198";"14";;"1"
"2397";"1199";"13";;"1"
"2398";"1199";"14";;"1"
"2399";"1200";"13";;"1"
"2400";"1200";"14";;"1"
"2401";"1201";"13";;"1"
"2402";"1201";"14";;"1"
"2403";"1202";"13";;"1"
"2404";"1202";"14";;"1"
"2405";"1203";"13";;"1"
"2406";"1203";"14";;"1"
"2407";"1204";"13";;"1"
"2408";"1204";"14";;"1"
"2409";"1205";"13";;"1"
"2410";"1205";"14";;"1"
"2411";"1206";"13";;"1"
"2412";"1206";"14";;"1"
"2413";"1207";"13";;"1"
"2414";"1207";"14";;"1"
"2415";"1208";"13";;"1"
"2416";"1208";"14";;"1"
"2417";"1209";"13";;"1"
"2418";"1209";"14";;"1"
"2419";"1210";"13";;"1"
"2420";"1210";"14";;"1"
"2421";"1211";"13";;"1"
"2422";"1211";"14";;"1"
"2423";"1212";"13";;"1"
"2424";"1212";"14";;"1"
"2425";"1213";"13";;"1"
"2426";"1213";"14";;"1"
"2427";"1214";"13";;"1"
"2428";"1214";"14";;"1"
"2429";"1215";"13";;"1"
"2430";"1215";"14";;"1"
"2431";"1216";"13";;"1"
"2432";"1216";"14";;"1"
"2433";"1217";"13";;"1"
"2434";"1217";"14";;"1"
"2435";"1218";"13";;"1"
"2436";"1218";"14";;"1"
"2437";"1219";"13";;"1"
"2438";"1219";"14";;"1"
"2439";"1220";"13";;"1"
"2440";"1220";"14";;"1"
"2441";"1221";"13";;"1"
"2442";"1221";"14";;"1"
"2443";"1222";"13";;"1"
"2444";"1222";"14";;"1"
"2445";"1223";"13";;"1"
"2446";"1223";"14";;"1"
"2447";"1224";"13";;"1"
"2448";"1224";"14";;"1"
"2449";"1225";"13";;"1"
"2450";"1225";"14";;"1"
"2451";"1226";"13";;"1"
"2452";"1226";"14";;"1"
"2453";"1227";"13";;"1"
"2454";"1227";"14";;"1"
"2455";"1228";"13";;"1"
"2456";"1228";"14";;"1"
"2457";"1229";"13";;"1"
"2458";"1229";"14";;"1"
"2459";"1230";"13";;"1"
"2460";"1230";"14";;"1"
"2461";"1231";"13";;"1"
"2462";"1231";"14";;"1"
"2463";"1232";"13";;"1"
"2464";"1232";"14";;"1"
"2465";"1233";"13";;"1"
"2466";"1233";"14";;"1"
"2467";"1234";"13";;"1"
"2468";"1234";"14";;"1"
"2469";"1235";"13";;"1"
"2470";"1235";"14";;"1"
"2471";"1236";"13";;"1"
"2472";"1236";"14";;"1"
"2473";"1237";"13";;"1"
"2474";"1237";"14";;"1"
"2475";"1238";"13";;"1"
"2476";"1238";"14";;"1"
"2477";"1239";"13";;"1"
"2478";"1239";"14";;"1"
"2479";"1240";"13";;"1"
"2480";"1240";"14";;"1"
"2481";"1241";"13";;"1"
"2482";"1241";"14";;"1"
"2483";"1242";"13";;"1"
"2484";"1242";"14";;"1"
"2485";"1243";"13";;"1"
"2486";"1243";"14";;"1"
"2487";"1244";"13";;"1"
"2488";"1244";"14";;"1"
"2489";"1245";"13";;"1"
"2490";"1245";"14";;"1"
"2491";"1246";"13";;"1"
"2492";"1246";"14";;"1"
"2493";"1247";"13";;"1"
"2494";"1247";"14";;"1"
"2495";"1248";"13";;"1"
"2496";"1248";"14";;"1"
"2497";"1249";"13";;"1"
"2498";"1249";"14";;"1"
"2499";"1250";"13";;"1"
"2500";"1250";"14";;"1"
"2501";"1251";"13";;"1"
"2502";"1251";"14";;"1"
"2503";"1252";"13";;"1"
"2504";"1252";"14";;"1"
"2505";"1253";"13";;"1"
"2506";"1253";"14";;"1"
"2507";"1254";"13";;"1"
"2508";"1254";"14";;"1"
"2509";"1255";"13";;"1"
"2510";"1255";"14";;"1"
"2511";"1256";"13";;"1"
"2512";"1256";"14";;"1"
"2513";"1257";"13";;"1"
"2514";"1257";"14";;"1"
"2515";"1258";"13";;"1"
"2516";"1258";"14";;"1"
"2517";"1259";"13";;"1"
"2518";"1259";"14";;"1"
"2519";"1260";"13";;"1"
"2520";"1260";"14";;"1"
"2521";"1261";"13";;"1"
"2522";"1261";"14";;"1"
"2523";"1262";"13";;"1"
"2524";"1262";"14";;"1"
"2525";"1263";"13";;"1"
"2526";"1263";"14";;"1"
"2527";"1264";"13";;"1"
"2528";"1264";"14";;"1"
"2529";"1265";"13";;"1"
"2530";"1265";"14";;"1"
"2531";"1266";"13";;"1"
"2532";"1266";"14";;"1"
"2533";"1267";"13";;"1"
"2534";"1267";"14";;"1"
"2535";"1268";"13";;"1"
"2536";"1268";"14";;"1"
"2537";"1269";"13";;"1"
"2538";"1269";"14";;"1"
"2539";"1270";"13";;"1"
"2540";"1270";"14";;"1"
"2541";"1271";"13";;"1"
"2542";"1271";"14";;"1"
"2543";"1272";"13";;"1"
"2544";"1272";"14";;"1"
"2545";"1273";"13";;"1"
"2546";"1273";"14";;"1"
"2547";"1274";"13";;"1"
"2548";"1274";"14";;"1"
"2549";"1275";"13";;"1"
"2550";"1275";"14";;"1"
"2551";"1276";"13";;"1"
"2552";"1276";"14";;"1"
"2553";"1277";"13";;"1"
"2554";"1277";"14";;"1"
"2555";"1278";"13";;"1"
"2556";"1278";"14";;"1"
"2557";"1279";"13";;"1"
"2558";"1279";"14";;"1"
"2559";"1280";"13";;"1"
"2560";"1280";"14";;"1"
"2561";"1281";"13";;"1"
"2562";"1281";"14";;"1"
"2563";"1282";"13";;"1"
"2564";"1282";"14";;"1"
"2565";"1283";"13";;"1"
"2566";"1283";"14";;"1"
"2567";"1284";"13";;"1"
"2568";"1284";"14";;"1"
"2569";"1285";"13";;"1"
"2570";"1285";"14";;"1"
"2571";"1286";"13";;"1"
"2572";"1286";"14";;"1"
"2573";"1287";"13";;"1"
"2574";"1287";"14";;"1"
"2575";"1288";"13";;"1"
"2576";"1288";"14";;"1"
"2577";"1289";"13";;"1"
"2578";"1289";"14";;"1"
"2579";"1290";"13";;"1"
"2580";"1290";"14";;"1"
"2581";"1291";"13";;"1"
"2582";"1291";"14";;"1"
"2583";"1292";"13";;"1"
"2584";"1292";"14";;"1"
"2585";"1293";"13";;"1"
"2586";"1293";"14";;"1"
"2587";"1294";"13";;"1"
"2588";"1294";"14";;"1"
"2589";"1295";"13";;"1"
"2590";"1295";"14";;"1"
"2591";"1296";"13";;"1"
"2592";"1296";"14";;"1"
"2593";"1297";"13";;"1"
"2594";"1297";"14";;"1"
"2595";"1298";"13";;"1"
"2596";"1298";"14";;"1"
"2597";"1299";"13";;"1"
"2598";"1299";"14";;"1"
"2599";"1300";"13";;"1"
"2600";"1300";"14";;"1"
"2601";"1301";"13";;"1"
"2602";"1301";"14";;"1"
"2603";"1302";"13";;"1"
"2604";"1302";"14";;"1"
"2605";"1303";"13";;"1"
"2606";"1303";"14";;"1"
"2607";"1304";"13";;"1"
"2608";"1304";"14";;"1"
"2609";"1305";"13";;"1"
"2610";"1305";"14";;"1"
"2611";"1306";"13";;"1"
"2612";"1306";"14";;"1"
"2613";"1307";"13";;"1"
"2614";"1307";"14";;"1"
"2615";"1308";"13";;"1"
"2616";"1308";"14";;"1"
"2617";"1309";"13";;"1"
"2618";"1309";"14";;"1"
"2619";"1310";"13";;"1"
"2620";"1310";"14";;"1"
"2621";"1311";"13";;"1"
"2622";"1311";"14";;"1"
"2623";"1312";"13";;"1"
"2624";"1312";"14";;"1"
"2625";"1313";"13";;"1"
"2626";"1313";"14";;"1"
"2627";"1314";"13";;"1"
"2628";"1314";"14";;"1"
"2629";"1315";"13";;"1"
"2630";"1315";"14";;"1"
"2631";"1316";"13";;"1"
"2632";"1316";"14";;"1"
"2633";"1317";"13";;"1"
"2634";"1317";"14";;"1"
"2635";"1318";"13";;"1"
"2636";"1318";"14";;"1"
"2637";"1319";"13";;"1"
"2638";"1319";"14";;"1"
"2639";"1320";"13";;"1"
"2640";"1320";"14";;"1"
"2641";"1321";"13";;"1"
"2642";"1321";"14";;"1"
"2643";"1322";"13";;"1"
"2644";"1322";"14";;"1"
"2645";"1323";"13";;"1"
"2646";"1323";"14";;"1"
"2647";"1324";"13";;"1"
"2648";"1324";"14";;"1"
"2649";"1325";"13";;"1"
"2650";"1325";"14";;"1"
"2651";"1326";"13";;"1"
"2652";"1326";"14";;"1"
"2653";"1327";"13";;"1"
"2654";"1327";"14";;"1"
"2655";"1328";"13";;"1"
"2656";"1328";"14";;"1"
"2657";"1329";"13";;"1"
"2658";"1329";"14";;"1"
"2659";"1330";"13";;"1"
"2660";"1330";"14";;"1"
"2661";"1331";"13";;"1"
"2662";"1331";"14";;"1"
"2663";"1332";"13";;"1"
"2664";"1332";"14";;"1"
"2665";"1333";"13";;"1"
"2666";"1333";"14";;"1"
"2667";"1334";"13";;"1"
"2668";"1334";"14";;"1"
"2669";"1335";"13";;"1"
"2670";"1335";"14";;"1"
"2671";"1336";"13";;"1"
"2672";"1336";"14";;"1"
"2673";"1337";"13";;"1"
"2674";"1337";"14";;"1"
"2675";"1338";"13";;"1"
"2676";"1338";"14";;"1"
"2677";"1339";"13";;"1"
"2678";"1339";"14";;"1"
"2679";"1340";"13";;"1"
"2680";"1340";"14";;"1"
"2681";"1341";"13";;"1"
"2682";"1341";"14";;"1"
"2683";"1342";"13";;"1"
"2684";"1342";"14";;"1"
"2685";"1343";"13";;"1"
"2686";"1343";"14";;"1"
"2687";"1344";"13";;"1"
"2688";"1344";"14";;"1"
"2689";"1345";"13";;"1"
"2690";"1345";"14";;"1"
"2691";"1346";"13";;"1"
"2692";"1346";"14";;"1"
"2693";"1347";"13";;"1"
"2694";"1347";"14";;"1"
"2695";"1348";"13";;"1"
"2696";"1348";"14";;"1"
"2697";"1349";"13";;"1"
"2698";"1349";"14";;"1"
"2699";"1350";"13";;"1"
"2700";"1350";"14";;"1"
"2701";"1351";"13";;"1"
"2702";"1351";"14";;"1"
"2703";"1352";"13";;"1"
"2704";"1352";"14";;"1"
"2705";"1353";"13";;"1"
"2706";"1353";"14";;"1"
"2707";"1354";"13";;"1"
"2708";"1354";"14";;"1"
"2709";"1355";"13";;"1"
"2710";"1355";"14";;"1"
"2711";"1356";"13";;"1"
"2712";"1356";"14";;"1"
"2713";"1357";"13";;"1"
"2714";"1357";"14";;"1"
"2715";"1358";"13";;"1"
"2716";"1358";"14";;"1"
"2717";"1359";"13";;"1"
"2718";"1359";"14";;"1"
"2719";"1360";"13";;"1"
"2720";"1360";"14";;"1"
"2721";"1361";"13";;"1"
"2722";"1361";"14";;"1"
"2723";"1362";"13";;"1"
"2724";"1362";"14";;"1"
"2725";"1363";"13";;"1"
"2726";"1363";"14";;"1"
"2727";"1364";"13";;"1"
"2728";"1364";"14";;"1"
"2729";"1365";"13";;"1"
"2730";"1365";"14";;"1"
"2731";"1366";"13";;"1"
"2732";"1366";"14";;"1"
"2733";"1367";"13";;"1"
"2734";"1367";"14";;"1"
"2735";"1368";"13";;"1"
"2736";"1368";"14";;"1"
"2737";"1369";"13";;"1"
"2738";"1369";"14";;"1"
"2739";"1370";"13";;"1"
"2740";"1370";"14";;"1"
"2741";"1371";"13";;"1"
"2742";"1371";"14";;"1"
"2743";"1372";"13";;"1"
"2744";"1372";"14";;"1"
"2745";"1373";"13";;"1"
"2746";"1373";"14";;"1"
"2747";"1374";"13";;"1"
"2748";"1374";"14";;"1"
"2749";"1375";"13";;"1"
"2750";"1375";"14";;"1"
"2751";"1376";"13";;"1"
"2752";"1376";"14";;"1"
"2753";"1377";"13";;"1"
"2754";"1377";"14";;"1"
"2755";"1378";"13";;"1"
"2756";"1378";"14";;"1"
"2757";"1379";"13";;"1"
"2758";"1379";"14";;"1"
"2759";"1380";"13";;"1"
"2760";"1380";"14";;"1"
"2761";"1381";"13";;"1"
"2762";"1381";"14";;"1"
"2763";"1382";"13";;"1"
"2764";"1382";"14";;"1"
"2765";"1383";"13";;"1"
"2766";"1383";"14";;"1"
"2767";"1384";"13";;"1"
"2768";"1384";"14";;"1"
"2769";"1385";"13";;"1"
"2770";"1385";"14";;"1"
"2771";"1386";"13";;"1"
"2772";"1386";"14";;"1"
"2773";"1387";"13";;"1"
"2774";"1387";"14";;"1"
"2775";"1388";"13";;"1"
"2776";"1388";"14";;"1"
"2777";"1389";"13";;"1"
"2778";"1389";"14";;"1"
"2779";"1390";"13";;"1"
"2780";"1390";"14";;"1"
"2781";"1391";"13";;"1"
"2782";"1391";"14";;"1"
"2783";"1392";"13";;"1"
"2784";"1392";"14";;"1"
"2785";"1393";"13";;"1"
"2786";"1393";"14";;"1"
"2787";"1394";"13";;"1"
"2788";"1394";"14";;"1"
"2789";"1395";"13";;"1"
"2790";"1395";"14";;"1"
"2791";"1396";"13";;"1"
"2792";"1396";"14";;"1"
"2793";"1397";"13";;"1"
"2794";"1397";"14";;"1"
"2795";"1398";"13";;"1"
"2796";"1398";"14";;"1"
"2797";"1399";"13";;"1"
"2798";"1399";"14";;"1"
"2799";"1400";"13";;"1"
"2800";"1400";"14";;"1"
"2801";"1401";"13";;"1"
"2802";"1401";"14";;"1"
"2803";"1402";"13";;"1"
"2804";"1402";"14";;"1"
"2805";"1403";"13";;"1"
"2806";"1403";"14";;"1"
"2807";"1404";"13";;"1"
"2808";"1404";"14";;"1"
"2809";"1405";"13";;"1"
"2810";"1405";"14";;"1"
"2811";"1406";"13";;"1"
