"4202";"2";"14";"stone"
"4203";"1";"14";"wine"
"4203";"2";"14";"wine"
"4204";"1";"14";"black"
"4204";"2";"14";"black"
"4205";"1";"14";"multi"
"4205";"2";"14";"multi"
"4206";"1";"14";"black"
"4206";"2";"14";"black"
"4207";"1";"14";"white"
"4207";"2";"14";"white"
"4208";"1";"14";"beige"
"4208";"2";"14";"beige"
"4209";"1";"14";"bottle"
"4209";"2";"14";"bottle"
"4210";"1";"14";"wine"
"4210";"2";"14";"wine"
"4211";"1";"14";"beige"
"4211";"2";"14";"beige"
"4212";"1";"14";"cream"
"4212";"2";"14";"cream"
"4213";"1";"14";"multi"
"4213";"2";"14";"multi"
"4214";"1";"14";"multi"
"4214";"2";"14";"multi"
"4215";"1";"14";"stone"
"4215";"2";"14";"stone"
"4216";"1";"14";"grey"
"4216";"2";"14";"grey"
"4217";"1";"14";"black"
"4217";"2";"14";"black"
"4218";"1";"14";"beige"
"4218";"2";"14";"beige"
"4219";"1";"14";"black"
"4219";"2";"14";"black"
"4220";"1";"14";"navy"
"4220";"2";"14";"navy"
"4221";"1";"14";"purple"
"4221";"2";"14";"purple"
"4222";"1";"14";"wood"
"4222";"2";"14";"wood"
"4223";"1";"14";"black"
"4223";"2";"14";"black"
"4224";"1";"14";"denim"
"4224";"2";"14";"denim"
"4225";"1";"14";"wine"
"4225";"2";"14";"wine"
"4226";"1";"14";"charcoal"
"4226";"2";"14";"charcoal"
"4227";"1";"14";"nude"
"4227";"2";"14";"nude"
"4228";"1";"14";"mink"
"4228";"2";"14";"mink"
"4229";"1";"14";"beige"
"4229";"2";"14";"beige"
"4230";"1";"14";"navy"
"4230";"2";"14";"navy"
"4231";"1";"14";"stone"
"4231";"2";"14";"stone"
"4232";"1";"14";"grey"
"4232";"2";"14";"grey"
"4233";"1";"14";"stone"
"4233";"2";"14";"stone"
"4234";"1";"14";"stone"
"4234";"2";"14";"stone"
"4235";"1";"14";"bottle"
"4235";"2";"14";"bottle"
"4236";"1";"14";"navy"
"4236";"2";"14";"navy"
"4237";"1";"14";"cream"
"4237";"2";"14";"cream"
"4238";"1";"14";"black"
"4238";"2";"14";"black"
"4239";"1";"14";"blue"
"4239";"2";"14";"blue"
"4240";"1";"14";"grey"
"4240";"2";"14";"grey"
"4241";"1";"14";"black"
"4241";"2";"14";"black"
"4242";"1";"14";"grey"
"4242";"2";"14";"grey"
"4243";"1";"14";"stone"
"4243";"2";"14";"stone"
"4244";"1";"14";"cream"
"4244";"2";"14";"cream"
"4245";"1";"14";"black"
"4245";"2";"14";"black"
"4246";"1";"14";"stone"
"4246";"2";"14";"stone"
"4247";"1";"14";"grey"
"4247";"2";"14";"grey"
"4248";"1";"14";"wine"
"4248";"2";"14";"wine"
"4249";"1";"14";"navy"
"4249";"2";"14";"navy"
"4250";"1";"14";"grey"
"4250";"2";"14";"grey"
"4251";"1";"14";"black"
"4251";"2";"14";"black"
"4252";"1";"14";"multi"
"4252";"2";"14";"multi"
"4253";"1";"14";"multi"
"4253";"2";"14";"multi"
"4254";"1";"14";"black"
"4254";"2";"14";"black"
"4255";"1";"14";"cream"
"4255";"2";"14";"cream"
"4256";"1";"14";"black"
"4256";"2";"14";"black"
"4257";"1";"14";"grey"
"4257";"2";"14";"grey"
"4258";"1";"14";"white"
"4258";"2";"14";"white"
"4259";"1";"14";"black"
"4259";"2";"14";"black"
"4260";"1";"14";"navy"
"4260";"2";"14";"navy"
"4261";"1";"14";"green"
"4261";"2";"14";"green"
"4262";"1";"14";"silver"
"4262";"2";"14";"silver"
"4263";"1";"14";"berry"
"4263";"2";"14";"berry"
"4264";"1";"14";"black"
"4264";"2";"14";"black"
"4265";"1";"14";"grey"
"4265";"2";"14";"grey"
"4266";"1";"14";"navy"
"4266";"2";"14";"navy"
"4267";"1";"14";"stone"
"4267";"2";"14";"stone"
"4268";"1";"14";"stone"
"4268";"2";"14";"stone"
"4269";"1";"14";"black"
"4269";"2";"14";"black"
"4270";"1";"14";"wine"
"4270";"2";"14";"wine"
"4271";"1";"14";"multi"
"4271";"2";"14";"multi"
"4272";"1";"14";"silver"
"4272";"2";"14";"silver"
"4273";"1";"14";"cerise"
"4273";"2";"14";"cerise"
"4274";"1";"14";"multi"
"4274";"2";"14";"multi"
"4275";"1";"14";"stone"
"4275";"2";"14";"stone"
"4276";"1";"14";"stone"
"4276";"2";"14";"stone"
"4277";"1";"14";"khaki"
"4277";"2";"14";"khaki"
"4278";"1";"14";"navy"
"4278";"2";"14";"navy"
"4279";"1";"14";"stone"
"4279";"2";"14";"stone"
"4280";"1";"14";"cream"
"4280";"2";"14";"cream"
"4281";"1";"14";"charcoal"
"4281";"2";"14";"charcoal"
"4282";"1";"14";"blue"
"4282";"2";"14";"blue"
"4283";"1";"14";"yellow"
"4283";"2";"14";"yellow"
"4284";"1";"14";"multi"
"4284";"2";"14";"multi"
"4285";"1";"14";"black"
"4285";"2";"14";"black"
"4286";"1";"14";"violet"
"4286";"2";"14";"violet"
"4287";"1";"14";"oatmeal"
"4287";"2";"14";"oatmeal"
"4288";"1";"14";"wine"
"4288";"2";"14";"wine"
"4289";"1";"14";"navy"
"4289";"2";"14";"navy"
"4290";"1";"14";"red"
"4290";"2";"14";"red"
"4291";"1";"14";"cream"
"4291";"2";"14";"cream"
"4292";"1";"14";"mint"
"4292";"2";"14";"mint"
"4293";"1";"14";"stone"
"4293";"2";"14";"stone"
"4294";"1";"14";"grey"
"4294";"2";"14";"grey"
"4295";"1";"14";"stone"
"4295";"2";"14";"stone"
"4296";"1";"14";"mint"
"4296";"2";"14";"mint"
"4297";"1";"14";"white"
"4297";"2";"14";"white"
"4298";"1";"14";"black"
"4298";"2";"14";"black"
"4299";"1";"14";"aqua"
"4299";"2";"14";"aqua"
"4300";"1";"14";"black"
"4300";"2";"14";"black"
"4301";"1";"14";"black"
"4301";"2";"14";"black"
"4302";"1";"14";"pink"
"4302";"2";"14";"pink"
"4303";"1";"14";"grey"
"4303";"2";"14";"grey"
"4304";"1";"14";"wine"
"4304";"2";"14";"wine"
"4305";"1";"14";"taupe"
"4305";"2";"14";"taupe"
"4306";"1";"14";"beige"
"4306";"2";"14";"beige"
"4307";"1";"14";"black"
"4307";"2";"14";"black"
"4308";"1";"14";"beige"
"4308";"2";"14";"beige"
"4309";"1";"14";"black"
"4309";"2";"14";"black"
"4310";"1";"14";"wine"
"4310";"2";"14";"wine"
"4311";"1";"14";"multi"
"4311";"2";"14";"multi"
"4312";"1";"14";"blue"
"4312";"2";"14";"blue"
"4313";"1";"14";"black"
"4313";"2";"14";"black"
"4314";"1";"14";"wine"
"4314";"2";"14";"wine"
"4315";"1";"14";"black"
"4315";"2";"14";"black"
"4316";"1";"14";"black"
"4316";"2";"14";"black"
"4317";"1";"14";"wine"
"4317";"2";"14";"wine"
"4318";"1";"14";"navy"
"4318";"2";"14";"navy"
"4319";"1";"14";"pink"
"4319";"2";"14";"pink"
"4320";"1";"14";"charcoal"
"4320";"2";"14";"charcoal"
"4321";"1";"14";"wine"
"4321";"2";"14";"wine"
"4322";"1";"14";"camel"
"4322";"2";"14";"camel"
"4323";"1";"14";"beige"
"4323";"2";"14";"beige"
"4324";"1";"14";"black"
"4324";"2";"14";"black"
"4325";"1";"14";"white"
"4325";"2";"14";"white"
"4326";"1";"14";"red"
"4326";"2";"14";"red"
"4327";"1";"14";"navy"
"4327";"2";"14";"navy"
"4328";"1";"14";"navy"
"4328";"2";"14";"navy"
"4329";"1";"14";"grey"
"4329";"2";"14";"grey"
"4330";"1";"14";"navy"
"4330";"2";"14";"navy"
"4331";"1";"14";"black"
"4331";"2";"14";"black"
"4332";"1";"14";"navy"
"4332";"2";"14";"navy"
"4333";"1";"14";"black"
"4333";"2";"14";"black"
"4334";"1";"14";"animal"
"4334";"2";"14";"animal"
"4335";"1";"14";"bottle"
"4335";"2";"14";"bottle"
"4336";"1";"14";"black"
"4336";"2";"14";"black"
"4337";"1";"14";"purple"
"4337";"2";"14";"purple"
"4338";"1";"14";"teal"
"4338";"2";"14";"teal"
"4339";"1";"14";"black"
"4339";"2";"14";"black"
"4340";"1";"14";"magenta"
"4340";"2";"14";"magenta"
"4341";"1";"14";"silver"
"4341";"2";"14";"silver"
"4342";"1";"14";"pink"
"4342";"2";"14";"pink"
"4343";"1";"14";"multi"
"4343";"2";"14";"multi"
"4344";"1";"14";"silver"
"4344";"2";"14";"silver"
"4345";"1";"14";"black"
"4345";"2";"14";"black"
"4346";"1";"14";"leopard"
"4346";"2";"14";"leopard"
"4347";"1";"14";"black"
"4347";"2";"14";"black"
"4348";"1";"14";"red"
"4348";"2";"14";"red"
"4349";"1";"14";"black"
"4349";"2";"14";"black"
"4350";"1";"14";"cream"
"4350";"2";"14";"cream"
"4351";"1";"14";"black"
"4351";"2";"14";"black"
"4352";"1";"14";"wine"
"4352";"2";"14";"wine"
"4353";"1";"14";"silver"
"4353";"2";"14";"silver"
"4354";"1";"14";"black"
"4354";"2";"14";"black"
"4355";"1";"14";"magenta"
"4355";"2";"14";"magenta"
"4356";"1";"14";"leopard"
"4356";"2";"14";"leopard"
"4357";"1";"14";"black"
"4357";"2";"14";"black"
"4358";"1";"14";"grey"
"4358";"2";"14";"grey"
"4359";"1";"14";"berry"
"4359";"2";"14";"berry"
"4360";"1";"14";"black"
"4360";"2";"14";"black"
"4361";"1";"14";"silver"
"4361";"2";"14";"silver"
"4362";"1";"14";"black"
"4362";"2";"14";"black"
"4363";"1";"14";"berry"
"4363";"2";"14";"berry"
"4364";"1";"14";"black"
"4364";"2";"14";"black"
"4365";"1";"14";"berry"
"4365";"2";"14";"berry"
"4366";"1";"14";"black"
"4366";"2";"14";"black"
"4367";"1";"14";"navy"
"4367";"2";"14";"navy"
"4368";"1";"14";"bronze"
"4368";"2";"14";"bronze"
"4369";"1";"14";"berry"
"4369";"2";"14";"berry"
"4370";"1";"14";"black"
"4370";"2";"14";"black"
"4371";"1";"14";"black"
"4371";"2";"14";"black"
"4372";"1";"14";"berry"
"4372";"2";"14";"berry"
"4373";"1";"14";"black"
"4373";"2";"14";"black"
"4374";"1";"14";"cerise"
"4374";"2";"14";"cerise"
"4375";"1";"14";"royal"
"4375";"2";"14";"royal"
"4376";"1";"14";"plum"
"4376";"2";"14";"plum"
"4377";"1";"14";"teal"
"4377";"2";"14";"teal"
"4378";"1";"14";"navy"
"4378";"2";"14";"navy"
"4379";"1";"14";"black"
"4379";"2";"14";"black"
"4380";"1";"14";"berry"
"4380";"2";"14";"berry"
"4381";"1";"14";"black"
"4381";"2";"14";"black"
"4382";"1";"14";"emerald"
"4382";"2";"14";"emerald"
"4383";"1";"14";"black"
"4383";"2";"14";"black"
"4384";"1";"14";"lime"
"4384";"2";"14";"lime"
"4385";"1";"14";"cerise"
"4385";"2";"14";"cerise"
"4386";"1";"14";"cobalt"
"4386";"2";"14";"cobalt"
"4387";"1";"14";"wine"
"4387";"2";"14";"wine"
"4388";"1";"14";"red"
"4388";"2";"14";"red"
"4389";"1";"14";"mocha"
"4389";"2";"14";"mocha"
"4390";"1";"14";"ivory"
"4390";"2";"14";"ivory"
"4391";"1";"14";"charcoal"
"4391";"2";"14";"charcoal"
"4392";"1";"14";"navy"
"4392";"2";"14";"navy"
"4393";"1";"14";"cobalt"
"4393";"2";"14";"cobalt"
"4394";"1";"14";"black"
"4394";"2";"14";"black"
"4395";"1";"14";"black"
"4395";"2";"14";"black"
"4396";"1";"14";"black"
"4396";"2";"14";"black"
"4397";"1";"14";"black"
"4397";"2";"14";"black"
"4398";"1";"14";"wine"
"4398";"2";"14";"wine"
"4399";"1";"14";"berry"
"4399";"2";"14";"berry"
"4400";"1";"14";"black"
"4400";"2";"14";"black"
"4401";"1";"14";"black"
"4401";"2";"14";"black"
"4402";"1";"14";"black"
"4402";"2";"14";"black"
"4403";"1";"14";"black"
"4403";"2";"14";"black"
"4404";"1";"14";"black"
"4404";"2";"14";"black"
"4405";"1";"14";"black"
"4405";"2";"14";"black"
"4406";"1";"14";"berry"
"4406";"2";"14";"berry"
"4407";"1";"14";"black"
"4407";"2";"14";"black"
"4408";"1";"14";"multi"
"4408";"2";"14";"multi"
"4409";"1";"14";"cream"
"4409";"2";"14";"cream"
"4410";"1";"14";"black"
"4410";"2";"14";"black"
"4411";"1";"14";"wine"
"4411";"2";"14";"wine"
"4412";"1";"14";"emerald"
"4412";"2";"14";"emerald"
"4413";"1";"14";"white"
"4413";"2";"14";"white"
"4414";"1";"14";"black"
"4414";"2";"14";"black"
"4415";"1";"14";"black"
"4415";"2";"14";"black"
"4416";"1";"14";"purple"
"4416";"2";"14";"purple"
"4417";"1";"14";"black"
"4417";"2";"14";"black"
"4418";"1";"14";"multi"
"4418";"2";"14";"multi"
"4419";"1";"14";"leopard"
"4419";"2";"14";"leopard"
"4420";"1";"14";"black"
"4420";"2";"14";"black"
"4421";"1";"14";"black"
"4421";"2";"14";"black"
"4422";"1";"14";"black"
"4422";"2";"14";"black"
"4423";"1";"14";"cream"
"4423";"2";"14";"cream"
"4424";"1";"14";"navy"
"4424";"2";"14";"navy"
"4425";"1";"14";"silver"
"4425";"2";"14";"silver"
"4426";"1";"14";"gold"
"4426";"2";"14";"gold"
"4427";"1";"14";"black"
"4427";"2";"14";"black"
"4428";"1";"14";"white"
"4428";"2";"14";"white"
"4429";"1";"14";"black"
"4429";"2";"14";"black"
"4430";"1";"14";"multi"
"4430";"2";"14";"multi"
"4431";"1";"14";"ivory"
"4431";"2";"14";"ivory"
"4432";"1";"14";"nude"
"4432";"2";"14";"nude"
"4433";"1";"14";"black"
"4433";"2";"14";"black"
"4434";"1";"14";"black"
"4434";"2";"14";"black"
"4435";"1";"14";"ivory"
"4435";"2";"14";"ivory"
"4436";"1";"14";"red"
"4436";"2";"14";"red"
"4437";"1";"14";"black"
"4437";"2";"14";"black"
"4438";"1";"14";"multi"
"4438";"2";"14";"multi"
"4439";"1";"14";"black"
"4439";"2";"14";"black"
"4440";"1";"14";"bottle"
"4440";"2";"14";"bottle"
"4441";"1";"14";"midnight"
"4441";"2";"14";"midnight"
"4442";"1";"14";"black"
"4442";"2";"14";"black"
"4443";"1";"14";"silver"
"4443";"2";"14";"silver"
"4444";"1";"14";"bottle"
"4444";"2";"14";"bottle"
"4445";"1";"14";"black"
"4445";"2";"14";"black"
"4446";"1";"14";"ivory"
"4446";"2";"14";"ivory"
"4447";"1";"14";"gold"
"4447";"2";"14";"gold"
"4448";"1";"14";"multi"
"4448";"2";"14";"multi"
"4449";"1";"14";"black"
"4449";"2";"14";"black"
"4450";"1";"14";"wine"
"4450";"2";"14";"wine"
"4451";"1";"14";"navy"
"4451";"2";"14";"navy"
"4452";"1";"14";"cream"
"4452";"2";"14";"cream"
"4453";"1";"14";"multi"
"4453";"2";"14";"multi"
"4454";"1";"14";"multi"
"4454";"2";"14";"multi"
"4455";"1";"14";"wine"
"4455";"2";"14";"wine"
"4456";"1";"14";"red"
"4456";"2";"14";"red"
"4457";"1";"14";"navy"
"4457";"2";"14";"navy"
"4458";"1";"14";"black"
"4458";"2";"14";"black"
"4459";"1";"14";"multi"
"4459";"2";"14";"multi"
"4460";"1";"14";"berry"
"4460";"2";"14";"berry"
"4461";"1";"14";"grey marl"
"4461";"2";"14";"grey marl"
"4462";"1";"14";"green"
"4462";"2";"14";"green"
"4463";"1";"14";"black"
"4463";"2";"14";"black"
"4464";"1";"14";"magenta"
"4464";"2";"14";"magenta"
"4465";"1";"14";"cobalt"
"4465";"2";"14";"cobalt"
"4466";"1";"14";"charcoal"
"4466";"2";"14";"charcoal"
"4467";"1";"14";"olive"
"4467";"2";"14";"olive"
"4468";"1";"14";"navy"
"4468";"2";"14";"navy"
"4469";"1";"14";"berry"
"4469";"2";"14";"berry"
"4470";"1";"14";"black"
"4470";"2";"14";"black"
"4471";"1";"14";"ivory"
"4471";"2";"14";"ivory"
"4472";"1";"14";"blue"
"4472";"2";"14";"blue"
"4473";"1";"14";"silver"
"4473";"2";"14";"silver"
"4474";"1";"14";"black"
"4474";"2";"14";"black"
"4475";"1";"14";"wine"
"4475";"2";"14";"wine"
"4476";"1";"14";"multi"
"4476";"2";"14";"multi"
"4477";"1";"14";"white"
"4477";"2";"14";"white"
"4478";"1";"14";"black"
"4478";"2";"14";"black"
"4479";"1";"14";"multi"
"4479";"2";"14";"multi"
"4480";"1";"14";"purple"
"4480";"2";"14";"purple"
"4481";"1";"14";"multi"
"4481";"2";"14";"multi"
"4482";"1";"14";"multi"
"4482";"2";"14";"multi"
"4483";"1";"14";"red"
"4483";"2";"14";"red"
"4484";"1";"14";"berry"
"4484";"2";"14";"berry"
"4485";"1";"14";"black"
"4485";"2";"14";"black"
"4486";"1";"14";"berry"
"4486";"2";"14";"berry"
"4487";"1";"14";"bottle"
"4487";"2";"14";"bottle"
"4488";"1";"14";"black"
"4488";"2";"14";"black"
"4489";"1";"14";"black"
"4489";"2";"14";"black"
"4490";"1";"14";"berry"
"4490";"2";"14";"berry"
"4491";"1";"14";"black"
"4491";"2";"14";"black"
"4492";"1";"14";"cream"
"4492";"2";"14";"cream"
"4493";"1";"14";"wine"
"4493";"2";"14";"wine"
"4494";"1";"14";"mocha"
"4494";"2";"14";"mocha"
"4495";"1";"14";"black"
"4495";"2";"14";"black"
"4496";"1";"14";"black"
"4496";"2";"14";"black"
"4497";"1";"14";"wine"
"4497";"2";"14";"wine"
"4498";"1";"14";"ivory"
"4498";"2";"14";"ivory"
"4499";"1";"14";"multi"
"4499";"2";"14";"multi"
"4500";"1";"14";"black"
"4500";"2";"14";"black"
"4501";"1";"14";"berry"
"4501";"2";"14";"berry"
"4502";"1";"14";"bottle"
"4502";"2";"14";"bottle"
"4503";"1";"14";"black"
"4503";"2";"14";"black"
"4504";"1";"14";"magenta"
"4504";"2";"14";"magenta"
"4505";"1";"14";"cobalt"
"4505";"2";"14";"cobalt"
"4506";"1";"14";"wine"
"4506";"2";"14";"wine"
"4507";"1";"14";"red"
"4507";"2";"14";"red"
"4508";"1";"14";"mocha"
"4508";"2";"14";"mocha"
"4509";"1";"14";"ivory"
"4509";"2";"14";"ivory"
"4510";"1";"14";"ink"
"4510";"2";"14";"ink"
"4511";"1";"14";"black"
"4511";"2";"14";"black"
"4512";"1";"14";"berry"
"4512";"2";"14";"berry"
"4513";"1";"14";"multi"
"4513";"2";"14";"multi"
"4514";"1";"14";"berry"
"4514";"2";"14";"berry"
"4515";"1";"14";"grey marl"
"4515";"2";"14";"grey marl"
"4516";"1";"14";"black"
"4516";"2";"14";"black"
"4517";"1";"14";"khaki"
"4517";"2";"14";"khaki"
"4518";"1";"14";"mocha"
"4518";"2";"14";"mocha"
"4519";"1";"14";"charcoal"
"4519";"2";"14";"charcoal"
"4520";"1";"14";"olive"
"4520";"2";"14";"olive"
"4521";"1";"14";"teal"
"4521";"2";"14";"teal"
"4522";"1";"14";"navy"
"4522";"2";"14";"navy"
"4523";"1";"14";"multi"
"4523";"2";"14";"multi"
"4524";"1";"14";"berry"
"4524";"2";"14";"berry"
"4525";"1";"14";"grey marl"
"4525";"2";"14";"grey marl"
"4526";"1";"14";"black"
"4526";"2";"14";"black"
"4527";"1";"14";"magenta"
"4527";"2";"14";"magenta"
"4528";"1";"14";"charcoal"
"4528";"2";"14";"charcoal"
"4529";"1";"14";"sugar-coral"
"4529";"2";"14";"sugar-coral"
"4530";"1";"14";"grey marl"
"4530";"2";"14";"grey marl"
"4531";"1";"14";"black"
"4531";"2";"14";"black"
"4532";"1";"14";"pink"
"4532";"2";"14";"pink"
"4533";"1";"14";"lime"
"4533";"2";"14";"lime"
"4534";"1";"14";"grey"
"4534";"2";"14";"grey"
"4535";"1";"14";"khaki"
"4535";"2";"14";"khaki"
"4536";"1";"14";"charcoal"
"4536";"2";"14";"charcoal"
"4537";"1";"14";"navy"
"4537";"2";"14";"navy"
"4538";"1";"14";"denim-blue"
"4538";"2";"14";"denim-blue"
"4539";"1";"14";"multi"
"4539";"2";"14";"multi"
"4540";"1";"14";"silver"
"4540";"2";"14";"silver"
"4541";"1";"14";"black"
"4541";"2";"14";"black"
"4542";"1";"14";"multi"
"4542";"2";"14";"multi"
"4543";"1";"14";"black"
"4543";"2";"14";"black"
"4544";"1";"14";"blue"
"4544";"2";"14";"blue"
"4545";"1";"14";"green"
"4545";"2";"14";"green"
"4546";"1";"14";"grey marl"
"4546";"2";"14";"grey marl"
"4547";"1";"14";"pink"
"4547";"2";"14";"pink"
"4548";"1";"14";"charcoal"
"4548";"2";"14";"charcoal"
"4549";"1";"14";"turquoise"
"4549";"2";"14";"turquoise"
"4550";"1";"14";"black"
"4550";"2";"14";"black"
"4551";"1";"14";"lime"
"4551";"2";"14";"lime"
"4552";"1";"14";"khaki"
"4552";"2";"14";"khaki"
"4553";"1";"14";"orange"
"4553";"2";"14";"orange"
"4554";"1";"14";"red"
"4554";"2";"14";"red"
"4555";"1";"14";"violet"
"4555";"2";"14";"violet"
"4556";"1";"14";"black"
"4556";"2";"14";"black"
"4557";"1";"14";"blue"
"4557";"2";"14";"blue"
"4558";"1";"14";"berry"
"4558";"2";"14";"berry"
"4559";"1";"14";"bottle"
"4559";"2";"14";"bottle"
"4560";"1";"14";"jade"
"4560";"2";"14";"jade"
"4561";"1";"14";"midnight"
"4561";"2";"14";"midnight"
"4562";"1";"14";"grey marl"
"4562";"2";"14";"grey marl"
"4563";"1";"14";"black"
"4563";"2";"14";"black"
"4564";"1";"14";"magenta"
"4564";"2";"14";"magenta"
"4565";"1";"14";"mustard"
"4565";"2";"14";"mustard"
"4566";"1";"14";"red"
"4566";"2";"14";"red"
"4567";"1";"14";"charcoal"
"4567";"2";"14";"charcoal"
"4568";"1";"14";"olive"
"4568";"2";"14";"olive"
"4569";"1";"14";"berry"
"4569";"2";"14";"berry"
"4570";"1";"14";"green"
"4570";"2";"14";"green"
"4571";"1";"14";"black"
"4571";"2";"14";"black"
"4572";"1";"14";"magenta"
"4572";"2";"14";"magenta"
"4573";"1";"14";"cobalt"
"4573";"2";"14";"cobalt"
"4574";"1";"14";"red"
"4574";"2";"14";"red"
"4575";"1";"14";"mocha"
"4575";"2";"14";"mocha"
"4576";"1";"14";"ivory"
"4576";"2";"14";"ivory"
"4577";"1";"14";"plum"
"4577";"2";"14";"plum"
"4578";"1";"14";"teal"
"4578";"2";"14";"teal"
"4579";"1";"14";"navy"
"4579";"2";"14";"navy"
"4580";"1";"14";"black"
"4580";"2";"14";"black"
"4581";"1";"14";"blue"
"4581";"2";"14";"blue"
"4582";"1";"14";"black"
"4582";"2";"14";"black"
"4583";"1";"14";"wine"
"4583";"2";"14";"wine"
"4584";"1";"14";"blue"
"4584";"2";"14";"blue"
"4585";"1";"14";"bottle"
"4585";"2";"14";"bottle"
"4586";"1";"14";"vibrant purple"
"4586";"2";"14";"vibrant purple"
"4587";"1";"14";"grey marl"
"4587";"2";"14";"grey marl"
"4588";"1";"14";"magenta"
"4588";"2";"14";"magenta"
"4589";"1";"14";"mustard"
"4589";"2";"14";"mustard"
"4590";"1";"14";"khaki"
"4590";"2";"14";"khaki"
"4591";"1";"14";"grape"
"4591";"2";"14";"grape"
"4592";"1";"14";"charcoal"
"4592";"2";"14";"charcoal"
"4593";"1";"14";"olive"
"4593";"2";"14";"olive"
"4594";"1";"14";"teal"
"4594";"2";"14";"teal"
"4595";"1";"14";"navy"
"4595";"2";"14";"navy"
"4596";"1";"14";"berry"
"4596";"2";"14";"berry"
"4597";"1";"14";"black"
"4597";"2";"14";"black"
"4598";"1";"14";"ivory"
"4598";"2";"14";"ivory"
"4599";"1";"14";"leopard"
"4599";"2";"14";"leopard"
"4600";"1";"14";"stone"
"4600";"2";"14";"stone"
"4601";"1";"14";"wine"
"4601";"2";"14";"wine"
"4602";"1";"14";"plum"
"4602";"2";"14";"plum"
"4603";"1";"14";"leopard"
"4603";"2";"14";"leopard"
"4604";"1";"14";"multi"
"4604";"2";"14";"multi"
"4605";"1";"14";"black"
"4605";"2";"14";"black"
"4606";"1";"14";"black"
"4606";"2";"14";"black"
"4607";"1";"14";"wine"
"4607";"2";"14";"wine"
"4608";"1";"14";"black"
"4608";"2";"14";"black"
"4609";"1";"14";"black"
"4609";"2";"14";"black"
"4610";"1";"14";"multi"
"4610";"2";"14";"multi"
"4611";"1";"14";"black"
"4611";"2";"14";"black"
"4612";"1";"14";"multi"
"4612";"2";"14";"multi"
"4613";"1";"14";"multi"
"4613";"2";"14";"multi"
"4614";"1";"14";"black"
"4614";"2";"14";"black"
"4615";"1";"14";"wine"
"4615";"2";"14";"wine"
"4616";"1";"14";"multi"
"4616";"2";"14";"multi"
"4617";"1";"14";"stone"
"4617";"2";"14";"stone"
"4618";"1";"14";"black"
"4618";"2";"14";"black"
"4619";"1";"14";"wine"
"4619";"2";"14";"wine"
"4620";"1";"14";"multi"
"4620";"2";"14";"multi"
"4621";"1";"14";"blue"
"4621";"2";"14";"blue"
"4622";"1";"14";"red"
"4622";"2";"14";"red"
"4623";"1";"14";"purple"
"4623";"2";"14";"purple"
"4624";"1";"14";"rust"
"4624";"2";"14";"rust"
"4625";"1";"14";"black"
"4625";"2";"14";"black"
"4626";"1";"14";"berry"
"4626";"2";"14";"berry"
"4627";"1";"14";"black"
"4627";"2";"14";"black"
"4628";"1";"14";"multi"
"4628";"2";"14";"multi"
"4629";"1";"14";"black"
"4629";"2";"14";"black"
"4630";"1";"14";"magenta"
"4630";"2";"14";"magenta"
"4631";"1";"14";"wine"
"4631";"2";"14";"wine"
"4632";"1";"14";"charcoal"
"4632";"2";"14";"charcoal"
"4633";"1";"14";"berry"
"4633";"2";"14";"berry"
"4634";"1";"14";"black"
"4634";"2";"14";"black"
"4635";"1";"14";"multi"
"4635";"2";"14";"multi"
"4636";"1";"14";"multi"
"4636";"2";"14";"multi"
"4637";"1";"14";"cream"
"4637";"2";"14";"cream"
"4638";"1";"14";"sugar-coral"
"4638";"2";"14";"sugar-coral"
"4639";"1";"14";"pink"
"4639";"2";"14";"pink"
"4640";"1";"14";"grey"
"4640";"2";"14";"grey"
"4641";"1";"14";"charcoal"
"4641";"2";"14";"charcoal"
"4642";"1";"14";"denim-blue"
"4642";"2";"14";"denim-blue"
"4643";"1";"14";"navy"
"4643";"2";"14";"navy"
"4644";"1";"14";"tomato"
"4644";"2";"14";"tomato"
"4645";"1";"14";"black"
"4645";"2";"14";"black"
"4646";"1";"14";"lime"
"4646";"2";"14";"lime"
"4647";"1";"14";"khaki"
"4647";"2";"14";"khaki"
"4648";"1";"14";"orange"
"4648";"2";"14";"orange"
"4649";"1";"14";"violet"
"4649";"2";"14";"violet"
"4650";"1";"14";"brown"
"4650";"2";"14";"brown"
"4651";"1";"14";"black"
"4651";"2";"14";"black"
"4652";"1";"14";"blue"
"4652";"2";"14";"blue"
"4653";"1";"14";"red"
"4653";"2";"14";"red"
"4654";"1";"14";"berry"
"4654";"2";"14";"berry"
"4655";"1";"14";"cobalt"
"4655";"2";"14";"cobalt"
"4656";"1";"14";"black"
"4656";"2";"14";"black"
"4657";"1";"14";"cobalt"
"4657";"2";"14";"cobalt"
"4658";"1";"14";"navy"
"4658";"2";"14";"navy"
"4659";"1";"14";"purple"
"4659";"2";"14";"purple"
"4660";"1";"14";"sugar-coral"
"4660";"2";"14";"sugar-coral"
"4661";"1";"14";"jade"
"4661";"2";"14";"jade"
"4662";"1";"14";"black"
"4662";"2";"14";"black"
"4663";"1";"14";"pink"
"4663";"2";"14";"pink"
"4664";"1";"14";"lime"
"4664";"2";"14";"lime"
"4665";"1";"14";"grey"
"4665";"2";"14";"grey"
"4666";"1";"14";"khaki"
"4666";"2";"14";"khaki"
"4667";"1";"14";"charcoal"
"4667";"2";"14";"charcoal"
"4668";"1";"14";"violet"
