"1407";"B_azz45094";"B_azz45094";;;;;;;"10";"5";"data/bh/products/B_azz45094/B_azz45094_0.jpg";"1";"1";"75.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1408";"B_azz41103";"B_azz41103";;;;;;;"10";"5";"data/bh/products/B_azz41103/B_azz41103_0.jpg";"1";"1";"63.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1409";"B_azz39425";"B_azz39425";;;;;;;"10";"5";"data/bh/products/B_azz39425/B_azz39425_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1410";"B_azz39601";"B_azz39601";;;;;;;"10";"5";"data/bh/products/B_azz39601/B_azz39601_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1411";"B_azz36309";"B_azz36309";;;;;;;"10";"5";"data/bh/products/B_azz36309/B_azz36309_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1412";"B_azz41976";"B_azz41976";;;;;;;"10";"5";"data/bh/products/B_azz41976/B_azz41976_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1413";"B_azz40284";"B_azz40284";;;;;;;"10";"5";"data/bh/products/B_azz40284/B_azz40284_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1414";"B_azz41280";"B_azz41280";;;;;;;"10";"5";"data/bh/products/B_azz41280/B_azz41280_0.jpg";"1";"1";"27.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1415";"B_azz41275";"B_azz41275";;;;;;;"10";"5";"data/bh/products/B_azz41275/B_azz41275_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1416";"B_azz41318";"B_azz41318";;;;;;;"10";"5";"data/bh/products/B_azz41318/B_azz41318_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1417";"B_azz41736";"B_azz41736";;;;;;;"10";"5";"data/bh/products/B_azz41736/B_azz41736_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1418";"B_azz41734";"B_azz41734";;;;;;;"10";"5";"data/bh/products/B_azz41734/B_azz41734_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1419";"B_azz45443";"B_azz45443";;;;;;;"10";"5";"data/bh/products/B_azz45443/B_azz45443_0.jpg";"1";"1";"75.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1420";"B_azz40546";"B_azz40546";;;;;;;"10";"5";"data/bh/products/B_azz40546/B_azz40546_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1421";"B_azz40372";"B_azz40372";;;;;;;"10";"5";"data/bh/products/B_azz40372/B_azz40372_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1422";"B_azz40389";"B_azz40389";;;;;;;"10";"5";"data/bh/products/B_azz40389/B_azz40389_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1423";"B_azz47646";"B_azz47646";;;;;;;"10";"5";"data/bh/products/B_azz47646/B_azz47646_0.jpg";"1";"1";"79.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1424";"B_azz39742";"B_azz39742";;;;;;;"10";"5";"data/bh/products/B_azz39742/B_azz39742_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1425";"B_azz38820";"B_azz38820";;;;;;;"10";"5";"data/bh/products/B_azz38820/B_azz38820_0.jpg";"1";"1";"63.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1426";"B_azz41268";"B_azz41268";;;;;;;"10";"5";"data/bh/products/B_azz41268/B_azz41268_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1427";"B_azz42347";"B_azz42347";;;;;;;"10";"5";"data/bh/products/B_azz42347/B_azz42347_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1428";"B_azz46825";"B_azz46825";;;;;;;"10";"5";"data/bh/products/B_azz46825/B_azz46825_0.jpg";"1";"1";"79.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1429";"B_azz38145";"B_azz38145";;;;;;;"10";"5";"data/bh/products/B_azz38145/B_azz38145_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1430";"B_azz30929";"B_azz30929";;;;;;;"10";"5";"data/bh/products/B_azz30929/B_azz30929_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1431";"B_azz45266";"B_azz45266";;;;;;;"10";"5";"data/bh/products/B_azz45266/B_azz45266_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1432";"B_azz42759";"B_azz42759";;;;;;;"10";"5";"data/bh/products/B_azz42759/B_azz42759_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1433";"B_azz38705";"B_azz38705";;;;;;;"10";"5";"data/bh/products/B_azz38705/B_azz38705_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1434";"B_azz42602";"B_azz42602";;;;;;;"10";"5";"data/bh/products/B_azz42602/B_azz42602_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1435";"B_azz37653";"B_azz37653";;;;;;;"10";"5";"data/bh/products/B_azz37653/B_azz37653_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1436";"B_azz37914";"B_azz37914";;;;;;;"10";"5";"data/bh/products/B_azz37914/B_azz37914_0.jpg";"1";"1";"63.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1437";"B_azz39411";"B_azz39411";;;;;;;"10";"5";"data/bh/products/B_azz39411/B_azz39411_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1438";"B_azz42782";"B_azz42782";;;;;;;"10";"5";"data/bh/products/B_azz42782/B_azz42782_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1439";"B_azz39744";"B_azz39744";;;;;;;"10";"5";"data/bh/products/B_azz39744/B_azz39744_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1440";"B_azz39428";"B_azz39428";;;;;;;"10";"5";"data/bh/products/B_azz39428/B_azz39428_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1441";"B_azz42792";"B_azz42792";;;;;;;"10";"5";"data/bh/products/B_azz42792/B_azz42792_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1442";"B_azz37931";"B_azz37931";;;;;;;"10";"5";"data/bh/products/B_azz37931/B_azz37931_0.jpg";"1";"1";"63.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1443";"B_azz42332";"B_azz42332";;;;;;;"10";"5";"data/bh/products/B_azz42332/B_azz42332_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1444";"B_azz42083";"B_azz42083";;;;;;;"10";"5";"data/bh/products/B_azz42083/B_azz42083_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1445";"B_azz40066";"B_azz40066";;;;;;;"10";"5";"data/bh/products/B_azz40066/B_azz40066_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1446";"B_azz43138";"B_azz43138";;;;;;;"10";"5";"data/bh/products/B_azz43138/B_azz43138_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1447";"B_azz41298";"B_azz41298";;;;;;;"10";"5";"data/bh/products/B_azz41298/B_azz41298_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1448";"B_azz51721";"B_azz51721";;;;;;;"10";"5";"data/bh/products/B_azz51721/B_azz51721_0.jpg";"1";"1";"31.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1449";"B_azz44630";"B_azz44630";;;;;;;"10";"5";"data/bh/products/B_azz44630/B_azz44630_0.jpg";"1";"1";"75.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1450";"B_azz38632";"B_azz38632";;;;;;;"10";"5";"data/bh/products/B_azz38632/B_azz38632_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1451";"B_azz36841";"B_azz36841";;;;;;;"10";"5";"data/bh/products/B_azz36841/B_azz36841_0.jpg";"1";"1";"55.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1452";"B_azz38007";"B_azz38007";;;;;;;"10";"5";"data/bh/products/B_azz38007/B_azz38007_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1453";"B_azz40306";"B_azz40306";;;;;;;"10";"5";"data/bh/products/B_azz40306/B_azz40306_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1454";"B_azz41283";"B_azz41283";;;;;;;"10";"5";"data/bh/products/B_azz41283/B_azz41283_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1455";"B_azz66997";"B_azz66997";;;;;;;"10";"5";"data/bh/products/B_azz66997/B_azz66997_0.jpg";"1";"1";"27.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1456";"B_azz36045";"B_azz36045";;;;;;;"10";"5";"data/bh/products/B_azz36045/B_azz36045_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1457";"B_azz41977";"B_azz41977";;;;;;;"10";"5";"data/bh/products/B_azz41977/B_azz41977_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1458";"B_azz36339";"B_azz36339";;;;;;;"10";"5";"data/bh/products/B_azz36339/B_azz36339_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1459";"B_azz40608";"B_azz40608";;;;;;;"10";"5";"data/bh/products/B_azz40608/B_azz40608_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1460";"B_azz40920";"B_azz40920";;;;;;;"10";"5";"data/bh/products/B_azz40920/B_azz40920_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1461";"B_azz42115";"B_azz42115";;;;;;;"10";"5";"data/bh/products/B_azz42115/B_azz42115_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1462";"B_azz39389";"B_azz39389";;;;;;;"10";"5";"data/bh/products/B_azz39389/B_azz39389_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1463";"B_azz38140";"B_azz38140";;;;;;;"10";"5";"data/bh/products/B_azz38140/B_azz38140_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1464";"B_azz41429";"B_azz41429";;;;;;;"10";"5";"data/bh/products/B_azz41429/B_azz41429_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1465";"B_azz46325";"B_azz46325";;;;;;;"10";"5";"data/bh/products/B_azz46325/B_azz46325_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1466";"B_azz40672";"B_azz40672";;;;;;;"10";"5";"data/bh/products/B_azz40672/B_azz40672_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1467";"B_azz46261";"B_azz46261";;;;;;;"10";"5";"data/bh/products/B_azz46261/B_azz46261_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1468";"B_azz40320";"B_azz40320";;;;;;;"10";"5";"data/bh/products/B_azz40320/B_azz40320_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1469";"B_azz40265";"B_azz40265";;;;;;;"10";"5";"data/bh/products/B_azz40265/B_azz40265_0.jpg";"1";"1";"63.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1470";"B_azz45880";"B_azz45880";;;;;;;"10";"5";"data/bh/products/B_azz45880/B_azz45880_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1471";"B_azz48531";"B_azz48531";;;;;;;"10";"5";"data/bh/products/B_azz48531/B_azz48531_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1472";"B_azz40266";"B_azz40266";;;;;;;"10";"5";"data/bh/products/B_azz40266/B_azz40266_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1473";"B_azz42170";"B_azz42170";;;;;;;"10";"5";"data/bh/products/B_azz42170/B_azz42170_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1474";"B_azz38895";"B_azz38895";;;;;;;"10";"5";"data/bh/products/B_azz38895/B_azz38895_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1475";"B_azz40317";"B_azz40317";;;;;;;"10";"5";"data/bh/products/B_azz40317/B_azz40317_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1476";"B_azz45428";"B_azz45428";;;;;;;"10";"5";"data/bh/products/B_azz45428/B_azz45428_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1477";"B_azz41640";"B_azz41640";;;;;;;"10";"5";"data/bh/products/B_azz41640/B_azz41640_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1478";"B_azz42841";"B_azz42841";;;;;;;"10";"5";"data/bh/products/B_azz42841/B_azz42841_0.jpg";"1";"1";"27.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1479";"B_azz47752";"B_azz47752";;;;;;;"10";"5";"data/bh/products/B_azz47752/B_azz47752_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1480";"B_azz39021";"B_azz39021";;;;;;;"10";"5";"data/bh/products/B_azz39021/B_azz39021_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1481";"B_azz40271";"B_azz40271";;;;;;;"10";"5";"data/bh/products/B_azz40271/B_azz40271_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1482";"B_azz43612";"B_azz43612";;;;;;;"10";"5";"data/bh/products/B_azz43612/B_azz43612_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1483";"B_azz39743";"B_azz39743";;;;;;;"10";"5";"data/bh/products/B_azz39743/B_azz39743_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1484";"B_azz40278";"B_azz40278";;;;;;;"10";"5";"data/bh/products/B_azz40278/B_azz40278_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1485";"B_azz45424";"B_azz45424";;;;;;;"10";"5";"data/bh/products/B_azz45424/B_azz45424_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1486";"B_azz40921";"B_azz40921";;;;;;;"10";"5";"data/bh/products/B_azz40921/B_azz40921_0.jpg";"1";"1";"75.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1487";"B_azz42143";"B_azz42143";;;;;;;"10";"5";"data/bh/products/B_azz42143/B_azz42143_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1488";"B_azz44633";"B_azz44633";;;;;;;"10";"5";"data/bh/products/B_azz44633/B_azz44633_0.jpg";"1";"1";"71.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1489";"B_azz39723";"B_azz39723";;;;;;;"10";"5";"data/bh/products/B_azz39723/B_azz39723_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1490";"B_azz41315";"B_azz41315";;;;;;;"10";"5";"data/bh/products/B_azz41315/B_azz41315_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1491";"B_azz46303";"B_azz46303";;;;;;;"10";"5";"data/bh/products/B_azz46303/B_azz46303_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1492";"B_azz36947";"B_azz36947";;;;;;;"10";"5";"data/bh/products/B_azz36947/B_azz36947_0.jpg";"1";"1";"39.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1493";"B_azz38884";"B_azz38884";;;;;;;"10";"5";"data/bh/products/B_azz38884/B_azz38884_0.jpg";"1";"1";"33.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1494";"B_azz44348";"B_azz44348";;;;;;;"10";"5";"data/bh/products/B_azz44348/B_azz44348_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1495";"B_azz40212";"B_azz40212";;;;;;;"10";"5";"data/bh/products/B_azz40212/B_azz40212_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1496";"B_azz38002";"B_azz38002";;;;;;;"10";"5";"data/bh/products/B_azz38002/B_azz38002_0.jpg";"1";"1";"47.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1497";"B_azz42289";"B_azz42289";;;;;;;"10";"5";"data/bh/products/B_azz42289/B_azz42289_0.jpg";"1";"1";"45.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
"1498";"B_azz51096";"B_azz51096";;;;;;;"10";"5";"data/bh/products/B_azz51096/B_azz51096_0.jpg";"1";"1";"59.0";"0";"9";"2013-08-14";"500.00000000";"2";"90";"60";"90";"1";"0";"1";"1";"1";"2013-12-12 14:20:32";"2013-12-12 14:20:32";"10"
