"1292";"7"
"1292";"7"
"1293";"7"
"1293";"7"
"1293";"11"
"1294";"7"
"1294";"7"
"1294";"7"
"1295";"7"
"1295";"7"
"1295";"11"
"1296";"7"
"1296";"7"
"1296";"7"
"1297";"7"
"1297";"7"
"1297";"7"
"1298";"7"
"1298";"7"
"1298";"7"
"1299";"7"
"1299";"7"
"1299";"7"
"1300";"7"
"1300";"7"
"1300";"7"
"1301";"7"
"1301";"7"
"1301";"7"
"1302";"7"
"1302";"7"
"1302";"7"
"1303";"7"
"1303";"7"
"1303";"9"
"1304";"7"
"1304";"7"
"1304";"7"
"1305";"7"
"1305";"7"
"1305";"7"
"1306";"7"
"1306";"7"
"1306";"7"
"1307";"7"
"1307";"7"
"1307";"7"
"1308";"7"
"1308";"7"
"1308";"9"
"1309";"7"
"1309";"7"
"1309";"7"
"1310";"7"
"1310";"7"
"1310";"9"
"1311";"7"
"1311";"7"
"1311";"9"
"1312";"7"
"1312";"7"
"1312";"7"
"1313";"7"
"1313";"7"
"1313";"7"
"1314";"7"
"1314";"7"
"1314";"7"
"1315";"7"
"1315";"7"
"1315";"11"
"1316";"7"
"1316";"7"
"1316";"7"
"1317";"7"
"1317";"7"
"1317";"7"
"1318";"7"
"1318";"7"
"1318";"7"
"1319";"7"
"1319";"7"
"1319";"9"
"1320";"7"
"1320";"7"
"1320";"7"
"1321";"7"
"1321";"7"
"1321";"7"
"1322";"7"
"1322";"7"
"1322";"9"
"1323";"7"
"1323";"7"
"1323";"7"
"1324";"7"
"1324";"7"
"1324";"7"
"1325";"7"
"1325";"7"
"1325";"7"
"1326";"7"
"1326";"7"
"1326";"7"
"1327";"7"
"1327";"7"
"1327";"9"
"1328";"7"
"1328";"7"
"1328";"7"
"1329";"7"
"1329";"7"
"1329";"7"
"1330";"7"
"1330";"7"
"1330";"7"
"1331";"7"
"1331";"7"
"1331";"9"
"1332";"7"
"1332";"7"
"1332";"7"
"1333";"7"
"1333";"7"
"1333";"7"
"1334";"7"
"1334";"7"
"1334";"9"
"1335";"7"
"1335";"7"
"1335";"7"
"1336";"7"
"1336";"7"
"1336";"22"
"1337";"7"
"1337";"7"
"1337";"7"
"1338";"7"
"1338";"7"
"1338";"7"
"1339";"7"
"1339";"7"
"1339";"7"
"1340";"7"
"1340";"7"
"1340";"7"
"1341";"7"
"1341";"7"
"1341";"9"
"1342";"7"
"1342";"7"
"1342";"9"
"1343";"7"
"1343";"7"
"1343";"7"
"1344";"7"
"1344";"7"
"1344";"7"
"1345";"7"
"1345";"7"
"1345";"7"
"1346";"7"
"1346";"7"
"1346";"7"
"1347";"7"
"1347";"7"
"1347";"7"
"1348";"7"
"1348";"7"
"1348";"7"
"1349";"7"
"1349";"7"
"1349";"9"
"1350";"7"
"1350";"7"
"1350";"7"
"1351";"7"
"1351";"7"
"1351";"9"
"1352";"7"
"1352";"7"
"1352";"7"
"1353";"7"
"1353";"7"
"1353";"7"
"1354";"7"
"1354";"7"
"1354";"7"
"1355";"7"
"1355";"7"
"1355";"7"
"1356";"7"
"1356";"7"
"1356";"7"
"1357";"7"
"1357";"7"
"1357";"9"
"1358";"7"
"1358";"7"
"1358";"7"
"1359";"7"
"1359";"7"
"1359";"9"
"1360";"7"
"1360";"7"
"1360";"9"
"1361";"7"
"1361";"7"
"1361";"9"
"1362";"7"
"1362";"7"
"1362";"7"
"1363";"7"
"1363";"7"
"1363";"9"
"1364";"7"
"1364";"7"
"1364";"7"
"1365";"7"
"1365";"7"
"1365";"9"
"1366";"7"
"1366";"7"
"1366";"7"
"1367";"7"
"1367";"7"
"1367";"7"
"1368";"7"
"1368";"7"
"1368";"9"
"1369";"7"
"1369";"7"
"1369";"9"
"1370";"7"
"1370";"7"
"1370";"7"
"1371";"7"
"1371";"7"
"1371";"7"
"1372";"7"
"1372";"7"
"1372";"9"
"1373";"7"
"1373";"7"
"1373";"9"
"1374";"7"
"1374";"7"
"1374";"7"
"1375";"7"
"1375";"7"
"1375";"7"
"1376";"7"
"1376";"7"
"1376";"7"
"1377";"7"
"1377";"7"
"1377";"7"
"1378";"7"
"1378";"7"
"1378";"9"
"1379";"7"
"1379";"7"
"1379";"7"
"1380";"7"
"1380";"7"
"1380";"7"
"1381";"7"
"1381";"7"
"1381";"7"
"1382";"7"
"1382";"7"
"1382";"9"
"1383";"7"
"1383";"7"
"1383";"9"
"1384";"7"
"1384";"7"
"1384";"7"
"1385";"7"
"1385";"7"
"1385";"7"
"1386";"7"
"1386";"7"
"1386";"7"
"1387";"7"
"1387";"7"
"1387";"7"
"1388";"7"
"1388";"7"
"1388";"7"
"1389";"7"
"1389";"7"
"1389";"7"
"1390";"7"
"1390";"7"
"1390";"7"
"1391";"7"
"1391";"7"
"1391";"7"
"1392";"7"
"1392";"7"
"1392";"7"
"1393";"7"
"1393";"7"
"1393";"7"
"1394";"7"
"1394";"7"
"1394";"7"
"1395";"7"
"1395";"7"
"1395";"7"
"1396";"7"
"1396";"7"
"1396";"9"
"1397";"7"
"1397";"7"
"1397";"7"
"1398";"7"
"1398";"7"
"1398";"7"
"1399";"7"
"1399";"7"
"1399";"9"
"1400";"7"
"1400";"7"
"1400";"7"
"1401";"7"
"1401";"7"
"1401";"7"
"1402";"7"
"1402";"7"
"1402";"9"
"1403";"7"
"1403";"7"
"1403";"7"
"1404";"7"
"1404";"7"
"1404";"9"
"1405";"7"
"1405";"7"
"1405";"7"
"1406";"7"
"1406";"7"
"1406";"9"
"1407";"7"
"1407";"7"
"1407";"7"
"1408";"7"
"1408";"7"
"1408";"9"
"1409";"7"
"1409";"7"
"1409";"7"
"1410";"7"
"1410";"7"
"1410";"7"
"1411";"7"
"1411";"7"
"1411";"7"
"1412";"7"
"1412";"7"
"1412";"7"
"1413";"7"
"1413";"7"
"1413";"7"
"1414";"7"
"1414";"7"
"1414";"7"
"1415";"7"
"1415";"7"
"1415";"7"
"1416";"7"
"1416";"7"
"1416";"9"
"1417";"7"
"1417";"7"
"1417";"9"
"1418";"7"
"1418";"7"
"1418";"9"
"1419";"7"
"1419";"7"
"1419";"11"
"1420";"7"
"1420";"7"
"1420";"7"
"1421";"7"
"1421";"7"
"1421";"7"
"1422";"7"
"1422";"7"
"1422";"9"
"1423";"7"
"1423";"7"
"1423";"7"
"1424";"7"
"1424";"7"
"1424";"7"
"1425";"7"
"1425";"7"
"1425";"9"
"1426";"7"
"1426";"7"
"1426";"7"
"1427";"7"
"1427";"7"
"1427";"9"
"1428";"7"
"1428";"7"
"1428";"7"
"1429";"7"
"1429";"7"
"1429";"7"
"1430";"7"
"1430";"7"
"1430";"7"
"1431";"7"
"1431";"7"
"1431";"7"
"1432";"7"
"1432";"7"
"1432";"7"
"1433";"7"
"1433";"7"
"1433";"7"
"1434";"7"
"1434";"7"
"1434";"10"
"1435";"7"
"1435";"7"
"1435";"7"
"1436";"7"
"1436";"7"
"1436";"7"
"1437";"7"
"1437";"7"
"1437";"7"
"1438";"7"
"1438";"7"
"1438";"7"
"1439";"7"
"1439";"7"
"1439";"7"
"1440";"7"
"1440";"7"
"1440";"7"
"1441";"7"
"1441";"7"
"1441";"7"
"1442";"7"
"1442";"7"
"1442";"9"
"1443";"7"
"1443";"7"
"1443";"9"
"1444";"7"
"1444";"7"
"1444";"7"
"1445";"7"
"1445";"7"
"1445";"7"
"1446";"7"
"1446";"7"
"1446";"9"
"1447";"7"
"1447";"7"
"1447";"7"
"1448";"7"
"1448";"7"
"1448";"7"
"1449";"7"
"1449";"7"
"1449";"11"
"1450";"7"
"1450";"7"
"1450";"11"
"1451";"7"
"1451";"7"
"1451";"9"
"1452";"7"
"1452";"7"
"1452";"9"
"1453";"7"
"1453";"7"
"1453";"9"
"1454";"7"
"1454";"7"
"1454";"7"
"1455";"7"
"1455";"7"
"1455";"7"
"1456";"7"
"1456";"7"
"1456";"7"
"1457";"7"
"1457";"7"
"1457";"7"
"1458";"7"
"1458";"7"
"1458";"7"
"1459";"7"
"1459";"7"
"1459";"7"
"1460";"7"
"1460";"7"
"1460";"7"
"1461";"7"
"1461";"7"
"1461";"9"
"1462";"7"
"1462";"7"
"1462";"7"
"1463";"7"
"1463";"7"
"1463";"7"
"1464";"7"
"1464";"7"
"1464";"7"
"1465";"7"
"1465";"7"
"1465";"7"
"1466";"7"
"1466";"7"
"1466";"7"
"1467";"7"
"1467";"7"
"1467";"9"
"1468";"7"
"1468";"7"
"1468";"9"
"1469";"7"
"1469";"7"
"1469";"7"
"1470";"7"
"1470";"7"
"1470";"7"
"1471";"7"
"1471";"7"
"1471";"9"
"1472";"7"
"1472";"7"
"1472";"9"
"1473";"7"
"1473";"7"
"1473";"9"
"1474";"7"
"1474";"7"
"1474";"7"
"1475";"7"
"1475";"7"
"1475";"9"
"1476";"7"
"1476";"7"
"1476";"11"
"1477";"7"
"1477";"7"
"1477";"9"
"1478";"7"
"1478";"7"
"1478";"7"
"1479";"7"
"1479";"7"
"1479";"7"
"1480";"7"
"1480";"7"
"1480";"7"
"1481";"7"
"1481";"7"
"1481";"7"
"1482";"7"
"1482";"7"
"1482";"9"
"1483";"7"
"1483";"7"
"1483";"7"
"1484";"7"
"1484";"7"
"1484";"7"
"1485";"7"
"1485";"7"
"1485";"7"
"1486";"7"
"1486";"7"
"1486";"9"
"1487";"7"
"1487";"7"
"1487";"9"
"1488";"7"
"1488";"7"
"1488";"7"
"1489";"7"
"1489";"7"
"1489";"9"
"1490";"7"
"1490";"7"
"1490";"9"
"1491";"7"
"1491";"7"
"1491";"7"
"1492";"7"
"1492";"7"
"1492";"7"
"1493";"7"
"1493";"7"
"1493";"7"
"1494";"7"
"1494";"7"
"1494";"7"
"1495";"7"
"1495";"7"
"1495";"7"
"1496";"7"
"1496";"7"
"1496";"7"
"1497";"7"
"1497";"7"
"1497";"9"
"1498";"7"
"1498";"7"
"1498";"7"
"1499";"7"
"1499";"7"
"1499";"7"
"1500";"7"
"1500";"7"
"1500";"7"
"1501";"7"
"1501";"7"
"1501";"7"
"1502";"7"
"1502";"7"
"1502";"7"
"1503";"7"
"1503";"7"
"1503";"9"
"1504";"7"
"1504";"7"
"1504";"9"
"1505";"7"
"1505";"7"
"1505";"9"
"1506";"7"
"1506";"7"
"1506";"9"
"1507";"7"
"1507";"7"
"1507";"7"
"1508";"7"
"1508";"7"
"1508";"9"
"1509";"7"
"1509";"7"
"1509";"7"
"1510";"7"
"1510";"7"
"1510";"7"
"1511";"7"
"1511";"7"
"1511";"7"
"1512";"7"
"1512";"7"
"1512";"7"
"1513";"7"
"1513";"7"
"1513";"9"
"1514";"7"
"1514";"7"
"1514";"7"
"1515";"7"
"1515";"7"
"1515";"7"
"1516";"7"
"1516";"7"
"1516";"7"
"1517";"7"
"1517";"7"
"1517";"9"
"1518";"7"
"1518";"7"
"1518";"9"
"1519";"7"
"1519";"7"
"1519";"7"
"1520";"7"
"1520";"7"
"1520";"9"
"1521";"7"
"1521";"7"
"1521";"9"
"1522";"7"
"1522";"7"
"1522";"7"
"1523";"7"
"1523";"7"
"1523";"7"
"1524";"7"
"1524";"7"
"1524";"9"
"1525";"7"
"1525";"7"
"1525";"7"
"1526";"7"
"1526";"7"
"1526";"9"
"1527";"7"
"1527";"7"
"1527";"9"
"1528";"7"
"1528";"7"
"1528";"7"
"1529";"7"
"1529";"7"
"1529";"11"
"1530";"7"
"1530";"7"
"1530";"7"
"1531";"7"
"1531";"7"
"1531";"9"
"1532";"7"
"1532";"7"
"1532";"9"
"1533";"7"
"1533";"7"
"1533";"9"
"1534";"7"
"1534";"7"
"1534";"7"
"1535";"7"
"1535";"7"
"1535";"7"
"1536";"7"
"1536";"7"
"1536";"7"
"1537";"7"
"1537";"7"
"1537";"7"
"1538";"7"
"1538";"7"
"1538";"7"
"1539";"7"
"1539";"7"
"1539";"9"
"1540";"7"
"1540";"7"
"1540";"7"
"1541";"7"
"1541";"7"
"1541";"11"
"1542";"7"
"1542";"7"
"1542";"7"
"1543";"7"
"1543";"7"
"1543";"7"
"1544";"7"
"1544";"7"
"1544";"7"
"1545";"7"
"1545";"7"
"1545";"7"
"1546";"7"
"1546";"7"
"1546";"7"
"1547";"7"
"1547";"7"
"1547";"9"
"1548";"7"
"1548";"7"
"1548";"7"
"1549";"7"
"1549";"7"
"1549";"7"
"1550";"7"
"1550";"7"
"1550";"11"
"1551";"7"
"1551";"7"
"1551";"7"
"1552";"7"
"1552";"7"
"1552";"7"
"1553";"7"
"1553";"7"
"1553";"9"
"1554";"7"
"1554";"7"
"1554";"7"
"1555";"7"
"1555";"7"
"1555";"7"
"1556";"7"
"1556";"7"
"1556";"7"
"1557";"7"
"1557";"7"
"1557";"7"
"1558";"7"
"1558";"7"
"1558";"7"
"1559";"7"
"1559";"7"
"1559";"7"
"1560";"7"
"1560";"7"
"1560";"7"
"1561";"7"
"1561";"7"
"1561";"11"
"1562";"7"
"1562";"7"
"1562";"7"
"1563";"7"
"1563";"7"
"1563";"11"
"1564";"7"
"1564";"7"
"1564";"9"
"1565";"7"
"1565";"7"
"1565";"10"
"1566";"7"
"1566";"7"
"1566";"7"
"1567";"7"
"1567";"7"
"1567";"7"
"1568";"7"
"1568";"7"
"1568";"9"
"1569";"7"
"1569";"7"
"1569";"7"
"1570";"7"
"1570";"7"
"1570";"7"
"1571";"7"
"1571";"7"
"1571";"7"
"1572";"7"
"1572";"7"
"1572";"11"
"1573";"7"
"1573";"7"
"1573";"9"
"1574";"7"
"1574";"7"
"1574";"7"
"1575";"7"
"1575";"7"
"1575";"11"
"1576";"7"
"1576";"7"
"1576";"7"
"1577";"7"
"1577";"7"
"1577";"7"
"1578";"7"
"1578";"7"
"1578";"7"
"1579";"7"
"1579";"7"
"1579";"9"
"1580";"7"
"1580";"7"
"1580";"9"
"1581";"7"
"1581";"7"
"1581";"9"
"1582";"7"
"1582";"7"
"1582";"7"
"1583";"7"
"1583";"7"
"1583";"7"
"1584";"7"
"1584";"7"
"1584";"7"
"1585";"7"
"1585";"7"
"1585";"7"
"1586";"7"
"1586";"7"
"1586";"7"
"1587";"7"
"1587";"7"
"1587";"7"
"1588";"7"
"1588";"7"
"1588";"7"
"1589";"7"
"1589";"7"
"1589";"7"
"1590";"17"
"1590";"7"
"1590";"18"
"1591";"17"
"1591";"7"
"1591";"18"
"1592";"17"
"1592";"7"
"1592";"7"
"1593";"17"
"1593";"7"
"1593";"18"
"1594";"17"
"1594";"7"
"1594";"18"
"1595";"17"
"1595";"7"
"1595";"20"
"1596";"17"
"1596";"7"
"1596";"20"
"1597";"17"
"1597";"7"
"1597";"20"
"1598";"17"
"1598";"7"
"1598";"7"
"1599";"17"
"1599";"7"
"1599";"7"
"1600";"17"
"1600";"7"
"1600";"7"
"1601";"17"
"1601";"7"
"1601";"20"
"1602";"17"
"1602";"7"
"1602";"7"
"1603";"17"
"1603";"7"
"1603";"20"
"1604";"17"
"1604";"7"
"1604";"18"
"1605";"17"
"1605";"7"
"1605";"7"
"1606";"17"
"1606";"7"
"1606";"7"
"1607";"17"
"1607";"7"
"1607";"20"
"1608";"17"
"1608";"7"
"1608";"7"
"1609";"17"
"1609";"7"
"1609";"20"
"1610";"17"
"1610";"7"
"1610";"20"
"1611";"17"
"1611";"7"
"1611";"20"
"1612";"17"
"1612";"7"
"1612";"20"
"1613";"17"
"1613";"7"
"1613";"7"
"1614";"17"
"1614";"7"
"1614";"7"
"1615";"17"
"1615";"7"
"1615";"20"
"1616";"17"
"1616";"7"
"1616";"7"
"1617";"17"
"1617";"7"
"1617";"7"
"1618";"17"
"1618";"7"
"1618";"20"
"1619";"17"
"1619";"7"
"1619";"20"
"1620";"17"
"1620";"7"
"1620";"20"
"1621";"17"
"1621";"7"
"1621";"7"
"1622";"17"
"1622";"7"
"1622";"20"
"1623";"17"
"1623";"7"
"1623";"20"
"1624";"17"
"1624";"7"
"1624";"7"
"1625";"17"
"1625";"7"
"1625";"7"
"1626";"17"
"1626";"7"
"1626";"7"
"1627";"17"
"1627";"7"
"1627";"7"
"1628";"17"
"1628";"7"
"1628";"7"
"1629";"17"
"1629";"7"
"1629";"20"
"1630";"17"
"1630";"7"
"1630";"7"
"1631";"17"
"1631";"7"
"1631";"20"
"1632";"17"
"1632";"7"
"1632";"20"
"1633";"17"
"1633";"7"
"1633";"20"
"1634";"17"
"1634";"7"
"1634";"20"
"1635";"17"
"1635";"7"
"1635";"7"
"1636";"17"
"1636";"7"
"1636";"18"
"1637";"17"
"1637";"7"
"1637";"20"
"1638";"17"
"1638";"7"
"1638";"20"
"1639";"17"
"1639";"7"
"1639";"20"
"1640";"17"
"1640";"7"
"1640";"7"
"1641";"17"
"1641";"7"
"1641";"20"
"1642";"17"
"1642";"7"
"1642";"16"
"1643";"17"
"1643";"7"
"1643";"9"
"1644";"17"
"1644";"7"
"1644";"7"
"1645";"17"
"1645";"7"
"1645";"7"
"1646";"17"
"1646";"7"
"1646";"18"
"1647";"17"
"1647";"7"
"1647";"7"
"1648";"17"
"1648";"7"
"1648";"16"
"1649";"17"
"1649";"7"
"1649";"20"
"1650";"17"
"1650";"7"
"1650";"7"
"1651";"17"
"1651";"7"
"1651";"7"
"1652";"17"
"1652";"7"
"1652";"7"
"1653";"17"
"1653";"7"
"1653";"9"
"1654";"17"
"1654";"7"
"1654";"7"
"1655";"17"
"1655";"7"
"1655";"7"
"1656";"17"
"1656";"7"
"1656";"7"
"1657";"17"
"1657";"7"
"1657";"16"
"1658";"17"
"1658";"7"
"1658";"7"
"1659";"17"
"1659";"7"
"1659";"20"
"1660";"17"
"1660";"7"
"1660";"20"
"1661";"17"
"1661";"7"
"1661";"7"
"1662";"17"
"1662";"7"
"1662";"7"
"1663";"17"
"1663";"7"
"1663";"7"
"1664";"17"
"1664";"7"
"1664";"7"
"1665";"17"
"1665";"7"
"1665";"16"
"1666";"17"
"1666";"7"
"1666";"7"
"1667";"17"
"1667";"7"
"1667";"18"
"1668";"17"
"1668";"7"
"1668";"7"
"1669";"17"
"1669";"7"
"1669";"7"
"1670";"17"
"1670";"7"
"1670";"16"
"1671";"17"
"1671";"7"
"1671";"20"
"1672";"17"
"1672";"7"
"1672";"20"
"1673";"17"
"1673";"7"
"1673";"20"
"1674";"17"
"1674";"7"
"1674";"7"
"1675";"17"
"1675";"7"
"1675";"7"
"1676";"17"
"1676";"7"
"1676";"20"
"1677";"17"
"1677";"7"
"1677";"20"
"1678";"17"
"1678";"7"
"1678";"20"
"1679";"17"
"1679";"7"
"1679";"7"
"1680";"17"
"1680";"7"
"1680";"7"
"1681";"17"
"1681";"7"
"1681";"20"
"1682";"17"
"1682";"7"
"1682";"20"
"1683";"17"
"1683";"7"
"1683";"20"
"1684";"17"
"1684";"7"
"1684";"20"
"1685";"17"
"1685";"7"
"1685";"20"
"1686";"17"
"1686";"7"
"1686";"20"
"1687";"17"
"1687";"7"
"1687";"7"
"1688";"17"
"1688";"7"
"1688";"7"
"1689";"17"
"1689";"7"
"1689";"7"
"1690";"17"
"1690";"7"
"1690";"20"
"1691";"17"
"1691";"7"
"1691";"20"
"1692";"17"
"1692";"7"
"1692";"16"
"1693";"17"
"1693";"7"
"1693";"18"
"1694";"17"
"1694";"7"
"1694";"20"
"1695";"17"
"1695";"7"
"1695";"20"
"1696";"17"
"1696";"7"
"1696";"20"
"1697";"17"
"1697";"7"
"1697";"20"
"1698";"17"
"1698";"7"
"1698";"20"
"1699";"17"
"1699";"7"
"1699";"20"
"1700";"21"
"1700";"7"
"1700";"7"
"1701";"21"
"1701";"7"
"1701";"22"
"1702";"21"
"1702";"7"
"1702";"7"
"1703";"21"
"1703";"7"
"1703";"7"
"1704";"21"
"1704";"7"
"1704";"22"
"1705";"21"
"1705";"7"
"1705";"22"
"1706";"21"
"1706";"7"
"1706";"22"
"1707";"21"
"1707";"7"
"1707";"22"
"1708";"21"
"1708";"7"
"1708";"22"
"1709";"21"
"1709";"7"
"1709";"22"
"1710";"21"
"1710";"7"
"1710";"7"
"1711";"21"
"1711";"7"
"1711";"7"
"1712";"21"
"1712";"7"
"1712";"7"
"1713";"21"
"1713";"7"
"1713";"22"
"1714";"21"
"1714";"7"
"1714";"7"
"1715";"21"
"1715";"7"
"1715";"7"
"1716";"21"
"1716";"7"
"1716";"7"
"1717";"21"
"1717";"7"
"1717";"7"
"1718";"21"
"1718";"7"
"1718";"7"
"1719";"21"
"1719";"7"
"1719";"23"
"1720";"21"
"1720";"7"
"1720";"22"
"1721";"21"
"1721";"7"
"1721";"22"
"1722";"21"
"1722";"7"
"1722";"22"
"1723";"21"
"1723";"7"
"1723";"22"
"1724";"21"
"1724";"7"
"1724";"22"
"1725";"21"
"1725";"7"
"1725";"7"
"1726";"21"
"1726";"7"
"1726";"22"
"1727";"21"
"1727";"7"
"1727";"22"
"1728";"21"
"1728";"7"
"1728";"22"
"1729";"21"
"1729";"7"
"1729";"7"
"1730";"21"
"1730";"7"
"1730";"22"
"1731";"21"
"1731";"7"
"1731";"23"
"1732";"21"
"1732";"7"
"1732";"7"
"1733";"21"
"1733";"7"
"1733";"23"
"1734";"21"
"1734";"7"
"1734";"22"
"1735";"21"
"1735";"7"
"1735";"22"
"1736";"21"
"1736";"7"
"1736";"23"
"1737";"21"
"1737";"7"
"1737";"22"
"1738";"21"
"1738";"7"
"1738";"7"
"1739";"21"
"1739";"7"
"1739";"7"
"1740";"21"
"1740";"7"
"1740";"7"
"1741";"21"
"1741";"7"
"1741";"7"
"1742";"21"
"1742";"7"
"1742";"7"
"1743";"21"
"1743";"7"
"1743";"7"
"1744";"21"
"1744";"7"
"1744";"7"
"1745";"21"
"1745";"7"
"1745";"22"
"1746";"21"
"1746";"7"
"1746";"22"
"1747";"21"
"1747";"7"
"1747";"7"
"1748";"21"
"1748";"7"
"1748";"23"
"1749";"21"
"1749";"7"
"1749";"7"
"1750";"21"
"1750";"7"
"1750";"23"
"1751";"21"
"1751";"7"
"1751";"23"
"1752";"21"
"1752";"7"
"1752";"22"
"1753";"21"
"1753";"7"
"1753";"23"
"1754";"21"
"1754";"7"
"1754";"22"
"1755";"21"
"1755";"7"
"1755";"22"
"1756";"21"
"1756";"7"
"1756";"7"
"1757";"21"
"1757";"7"
"1757";"22"
"1758";"21"
"1758";"7"
"1758";"7"
"1759";"21"
"1759";"7"
"1759";"7"
"1760";"21"
"1760";"7"
"1760";"22"
"1761";"21"
"1761";"7"
"1761";"22"
"1762";"21"
"1762";"7"
"1762";"7"
"1763";"21"
"1763";"7"
"1763";"22"
"1764";"21"
"1764";"7"
"1764";"22"
"1765";"21"
"1765";"7"
"1765";"22"
"1766";"21"
"1766";"7"
"1766";"23"
"1767";"21"
"1767";"7"
"1767";"23"
"1768";"21"
"1768";"7"
"1768";"22"
"1769";"21"
"1769";"7"
"1769";"23"
"1770";"21"
"1770";"7"
"1770";"22"
"1771";"21"
"1771";"7"
"1771";"7"
"1772";"21"
"1772";"7"
"1772";"22"
"1773";"21"
"1773";"7"
"1773";"7"
"1774";"21"
"1774";"7"
"1774";"23"
"1775";"21"
"1775";"7"
"1775";"23"
"1776";"21"
"1776";"7"
"1776";"23"
"1777";"21"
"1777";"7"
"1777";"7"
"1778";"21"
"1778";"7"
"1778";"7"
"1779";"21"
"1779";"7"
"1779";"7"
"1780";"21"
"1780";"7"
"1780";"22"
"1781";"21"
"1781";"7"
"1781";"22"
"1782";"21"
"1782";"7"
"1782";"7"
"1783";"21"
"1783";"7"
"1783";"22"
"1784";"21"
"1784";"7"
"1784";"22"
"1785";"21"
"1785";"7"
"1785";"7"
"1786";"21"
"1786";"7"
"1786";"22"
"1787";"21"
"1787";"7"
"1787";"22"
"1788";"21"
"1788";"7"
"1788";"7"
"1789";"21"
"1789";"7"
"1789";"7"
"1790";"21"
"1790";"7"
"1790";"7"
"1791";"21"
"1791";"7"
"1791";"22"
"1792";"21"
"1792";"7"
"1792";"23"
"1793";"21"
"1793";"7"
"1793";"22"
"1794";"21"
"1794";"7"
"1794";"22"
"1795";"21"
"1795";"7"
"1795";"22"
"1796";"21"
"1796";"7"
"1796";"7"
"1797";"21"
"1797";"7"
"1797";"7"
"1798";"21"
"1798";"7"
"1798";"7"
"1799";"21"
"1799";"7"
"1799";"7"
"1800";"21"
"1800";"7"
"1800";"7"
"1801";"21"
"1801";"7"
"1801";"22"
"1802";"21"
"1802";"7"
"1802";"23"
"1803";"21"
"1803";"7"
"1803";"23"
"1804";"21"
"1804";"7"
"1804";"23"
"1805";"21"
"1805";"7"
"1805";"23"
"1806";"21"
"1806";"7"
"1806";"22"
"1807";"21"
"1807";"7"
"1807";"23"
"1808";"21"
"1808";"7"
"1808";"22"
"1809";"21"
"1809";"7"
"1809";"22"
"1810";"21"
"1810";"7"
"1810";"23"
"1811";"21"
"1811";"7"
"1811";"7"
"1812";"21"
"1812";"7"
"1812";"22"
"1813";"21"
"1813";"7"
"1813";"7"
"1814";"21"
"1814";"7"
"1814";"22"
"1815";"21"
"1815";"7"
"1815";"7"
"1816";"21"
"1816";"7"
"1816";"22"
"1817";"21"
"1817";"7"
"1817";"7"
"1818";"21"
"1818";"7"
"1818";"22"
"1819";"21"
"1819";"7"
"1819";"22"
"1820";"21"
"1820";"7"
"1820";"7"
"1821";"21"
"1821";"7"
"1821";"7"
"1822";"21"
"1822";"7"
"1822";"7"
"1823";"21"
"1823";"7"
"1823";"7"
"1824";"21"
"1824";"7"
"1824";"7"
"1825";"21"
"1825";"7"
"1825";"22"
"1826";"21"
"1826";"7"
"1826";"22"
"1827";"21"
"1827";"7"
"1827";"23"
"1828";"21"
"1828";"7"
"1828";"22"
"1829";"21"
"1829";"7"
"1829";"22"
"1830";"21"
"1830";"7"
"1830";"7"
"1831";"21"
"1831";"7"
"1831";"23"
"1832";"21"
"1832";"7"
"1832";"23"
"1833";"21"
"1833";"7"
"1833";"23"
"1834";"21"
"1834";"7"
"1834";"23"
"1835";"21"
"1835";"7"
"1835";"23"
"1836";"21"
"1836";"7"
"1836";"22"
"1837";"21"
"1837";"7"
"1837";"22"
"1838";"21"
"1838";"7"
"1838";"22"
"1839";"21"
"1839";"7"
"1839";"22"
"1840";"21"
"1840";"7"
"1840";"22"
"1841";"21"
"1841";"7"
"1841";"22"
"1842";"21"
"1842";"7"
"1842";"23"
"1843";"21"
"1843";"7"
"1843";"7"
"1844";"21"
"1844";"7"
"1844";"23"
"1845";"21"
"1845";"7"
"1845";"22"
"1846";"21"
"1846";"7"
"1846";"7"
"1847";"21"
"1847";"7"
"1847";"7"
"1848";"21"
"1848";"7"
"1848";"7"
"1849";"21"
"1849";"7"
"1849";"23"
"1850";"21"
"1850";"7"
"1850";"22"
"1851";"21"
"1851";"7"
"1851";"7"
"1852";"21"
"1852";"7"
"1852";"7"
"1853";"21"
"1853";"7"
"1853";"7"
"1854";"21"
"1854";"7"
"1854";"23"
"1855";"21"
"1855";"7"
"1855";"7"
"1856";"21"
"1856";"7"
"1856";"23"
"1857";"21"
"1857";"7"
"1857";"23"
"1858";"21"
"1858";"7"
"1858";"7"
"1859";"21"
"1859";"7"
"1859";"7"
"1860";"21"
"1860";"7"
"1860";"7"
"1861";"21"
"1861";"7"
"1861";"7"
"1862";"21"
"1862";"7"
"1862";"22"
"1863";"21"
"1863";"7"
"1863";"23"
"1864";"21"
"1864";"7"
"1864";"23"
"1865";"21"
"1865";"7"
"1865";"7"
"1866";"21"
"1866";"7"
"1866";"7"
"1867";"21"
"1867";"7"
"1867";"23"
"1868";"21"
"1868";"7"
"1868";"7"
"1869";"21"
"1869";"7"
"1869";"22"
"1870";"21"
"1870";"7"
"1870";"23"
"1871";"21"
"1871";"7"
"1871";"23"
"1872";"21"
"1872";"7"
"1872";"23"
"1873";"21"
"1873";"7"
"1873";"23"
"1874";"21"
"1874";"7"
"1874";"22"
"1875";"21"
"1875";"7"
